USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
2.073138e+23,76.332,0.00026951,13250.6,26.853,13203.789,43.202,0.00045734,39.485,85.809,-0.03996368,209694900000000.0,5533462000000.0,4.568526e+24,33.991,5819.164551,5.082,69.967,4698,12192,M1.4,2014.10.28_02:33_TAI
2.030735e+23,74.903,-1.052e-05,13298.35,26.928,12530.979,42.093,-1.805e-05,39.715,84.561,-0.0062116,196477400000000.0,828767100000.0,4.534817e+24,33.579,5760.006836,5.135,2.702,4698,12192,M1.0,2014.10.28_04:20_TAI
2.036817e+23,72.212,0.00021433,13248.26,27.548,11987.904,41.279,0.00037879,40.115,82.142,-0.04056522,193911900000000.0,5487492000000.0,4.5806e+24,34.032,5626.884766,5.227,55.798,4698,12192,M1.3,2014.10.28_06:50_TAI
1.943799e+23,71.842,-0.00032399,13224.09,27.718,11543.244,40.827,-0.00056778,40.301,81.759,-0.04348549,181373300000000.0,5582614000000.0,4.340088e+24,33.835,5574.133301,5.199,80.062,4698,12192,M2.3,2014.10.28_09:22_TAI
1.92194e+23,69.447,-0.00036535,13092.74,27.363,11521.733,40.281,-0.00065432,40.466,80.208,-0.01947286,178370700000000.0,4303115000000.0,4.307917e+24,33.523,5487.631836,5.271,90.516,4698,12192,M1.3,2014.10.28_12:37_TAI
1.948279e+23,68.202,-0.00100311,13631.61,27.795,11638.328,40.329,-0.00171289,39.872,80.565,-0.05309442,179956200000000.0,6659291000000.0,4.374681e+24,33.827,5388.207031,5.229,242.393,4698,12192,M1.2,2014.10.28_16:28_TAI
4.53285e+22,77.087,0.01999683,6707.624,20.317,3359.656,42.51,0.04507858,36.201,89.371,-0.10466088,54699710000000.0,46086290000000.0,5.521012e+23,30.417,1251.022705,4.628,1239.364,4781,12205,M2.7,2014.11.05_14:49_TAI
5.000268e+22,85.269,0.02031158,6776.02,19.262,3915.839,46.606,0.04385084,35.574,95.825,-0.02372904,63719640000000.0,43902640000000.0,5.989727e+23,30.474,1309.830444,4.696,1351.959,4781,12205,M1.0,2014.11.05_22:22_TAI
3.305552e+22,116.032,0.03485223,9217.816,28.898,4007.446,63.552,0.07898885,42.585,123.274,0.02194215,65115130000000.0,65219900000000.0,5.826911e+23,36.109,1596.396851,4.837,1658.931,4781,12205,M2.3,2014.11.08_03:32_TAI
1.190884e+23,84.735,0.00417041,8149.958,19.52,6669.104,38.852,0.00967064,36.393,91.359,0.07591736,126935700000000.0,33016750000000.0,1.857551e+24,31.145,3859.169434,4.909,715.726,4817,12209,M5.7,2014.11.15_05:48_TAI
3.892222e+22,97.126,-0.00255641,15241.02,45.738,3078.116,58.851,-0.00432524,51.905,104.973,0.03324366,59766340000000.0,1472682000000.0,1.120063e+24,45.287,1545.558716,4.927,141.456,4874,12222,M1.8,2014.11.29_18:41_TAI
3.482566e+22,95.145,-0.00736468,16165.79,51.537,2882.426,60.112,-0.01311674,55.868,102.318,0.04043921,56681440000000.0,20899470000000.0,1.153415e+24,48.872,1529.141724,4.581,395.66,4874,12222,M1.3,2014.12.02_20:10_TAI
3.461498e+22,95.413,-0.00378867,16041.9,52.549,2880.718,60.479,-0.00671013,55.413,102.911,0.05513533,55502070000000.0,6036809000000.0,1.106186e+24,48.708,1521.566162,4.509,196.712,4874,12222,M6.1,2014.12.03_06:25_TAI
3.375748e+22,95.494,-0.00390832,16547.35,53.138,2827.854,62.25,-0.00678085,55.898,102.483,0.02477671,53741530000000.0,8615501000000.0,1.095066e+24,49.092,1533.512695,4.658,194.748,4874,12222,M1.3,2014.12.03_07:41_TAI
3.587449e+22,96.722,-0.00103332,15252.02,49.997,2673.162,59.974,-0.00181321,54.235,102.165,0.01648568,53376660000000.0,3659968000000.0,1.070921e+24,47.581,1510.339233,4.511,54.632,4874,12222,M1.5,2014.12.04_00:25_TAI
5.887176e+22,100.504,0.00464432,3573.441,12.044,3309.571,40.466,0.01605551,32.513,100.265,0.33733353,74288350000000.0,21518290000000.0,4.680434e+23,26.683,2719.855713,4.16,458.037,4920,12242,M1.6,2014.12.13_07:33_TAI
5.452486e+22,110.63,0.00797161,7933.397,28.789,4665.32,57.884,0.02205859,43.846,115.332,0.46341127,97582930000000.0,26657530000000.0,9.39381e+23,35.744,4281.908203,4.839,710.733,4920,12242,M1.5,2014.12.15_13:10_TAI
2.175656e+22,104.357,0.0120423,7786.677,35.716,1808.662,59.957,0.02810352,47.048,108.805,-0.05072951,36457350000000.0,14810770000000.0,3.441708e+23,39.933,818.326172,4.565,400.78,4941,12241,M1.4,2014.12.16_07:01_TAI
1.071498e+23,96.227,0.00450524,6768.65,25.813,6954.64,46.45,0.01266916,40.344,100.688,0.16192831,145437200000000.0,41971030000000.0,1.548384e+24,33.683,4080.776123,5.115,776.027,4920,12242,M1.2,2014.12.19_19:32_TAI
9.32136e+22,99.661,0.0049014,7864.113,25.785,6497.209,49.944,0.01184533,39.978,106.384,0.13863304,128033000000000.0,45541490000000.0,1.434165e+24,33.747,3530.956299,5.143,673.031,4920,12242,M1.0,2014.12.20_13:49_TAI
1.505174e+22,111.86,0.00382662,5604.129,24.678,1081.129,54.636,0.01118929,40.739,113.362,-0.00714982,22639400000000.0,2119062000000.0,1.842696e+23,33.196,771.084473,4.239,94.732,4955,12249,M2.2,2014.12.25_14:16_TAI
4.041259e+22,97.705,0.00146926,12546.41,43.212,3259.407,61.126,0.00276228,50.397,106.587,-0.11365431,63926220000000.0,6835053000000.0,9.30083e+23,44.085,1528.179321,4.922,82.011,5011,12253,M1.1,2015.01.01_21:47_TAI
3.866855e+22,92.142,0.00226162,13835.76,52.081,3432.299,62.088,0.00474623,55.169,100.55,0.05878321,65961600000000.0,11835120000000.0,1.102231e+24,47.948,1718.995117,4.897,135.657,5011,12253,M1.3,2015.01.03_03:36_TAI
2.874916e+22,90.848,-0.00074567,9149.368,33.829,2057.808,53.852,-0.0015047,44.764,98.202,-0.1393749,37857870000000.0,2810095000000.0,4.817048e+23,38.795,926.502502,4.534,29.56,5026,12257,M4.9,2015.01.11_16:58_TAI
3.404041e+22,89.036,0.00292035,9428.681,32.925,1892.795,45.844,0.00624416,43.865,92.721,0.09465167,39493090000000.0,3781053000000.0,6.284644e+23,37.622,1146.182739,4.184,146.569,5107,12268,M1.1,2015.01.25_04:53_TAI
2.970522e+22,97.46,-0.00229448,10325.69,43.447,2337.589,58.46,-0.00539356,51.959,101.322,0.14363983,53018230000000.0,4591516000000.0,6.789703e+23,43.873,1412.234985,4.369,113.595,5107,12268,M1.4,2015.01.26_16:41_TAI
2.528308e+22,97.2,-0.0071856,14004.72,52.387,2106.067,65.657,-0.01512145,57.444,100.98,0.25444713,46374720000000.0,15009580000000.0,7.637074e+23,48.184,1603.167969,4.512,295.055,5107,12268,M2.1,2015.01.27_23:42_TAI
2.423257e+22,98.24,-0.0071091,12719.07,50.035,1880.776,63.597,-0.0154206,56.869,101.292,0.35512021,42874790000000.0,9768886000000.0,6.795107e+23,47.349,1631.503052,4.419,285.971,5107,12268,M2.0,2015.01.28_12:44_TAI
2.430828e+22,93.948,-0.00515751,12970.41,52.997,1834.882,63.693,-0.01115849,59.012,96.035,0.05684715,40735050000000.0,8108861000000.0,7.03153e+23,48.833,1647.686523,4.378,210.529,5107,12268,M1.7,2015.01.28_17:36_TAI
2.854177e+22,117.744,-0.0027015,5973.747,27.264,2399.698,63.409,-0.00765235,44.097,119.46,0.71907103,52614530000000.0,17130960000000.0,3.700137e+23,34.792,2335.862549,3.945,125.998,5127,12277,M1.2,2015.02.02_14:15_TAI
2.109929e+22,98.547,0.00822755,6281.267,24.235,1444.318,47.702,0.02178591,40.084,102.74,0.04209829,27860010000000.0,9795152000000.0,2.740865e+23,33.727,681.965515,4.23,270.324,5144,12280,C6.0,2015.02.10_14:12_TAI
2.54436e+21,127.546,-0.00118397,2144.324,23.922,251.778,67.945,-0.00540149,48.117,130.145,0.20797685,5974886000000.0,559303300000.0,1.485675e+22,31.904,498.014465,3.142,6.177,5246,12294,C5.6,2015.02.26_21:39_TAI
1.392447e+22,77.986,0.00818494,2182.242,6.323,655.01,32.117,0.02806454,27.677,82.181,-0.02650637,12983220000000.0,6374568000000.0,6.417003e+22,20.43,243.420868,3.719,181.215,5233,12290,M1.0,2015.02.28_18:39_TAI
1.485423e+22,75.852,0.01058574,2533.809,7.879,788.784,31.698,0.03658367,28.674,81.918,-0.07901429,15235280000000.0,9716374000000.0,8.063574e+22,21.498,233.16391,4.446,253.656,5233,12290,M1.1,2015.02.28_21:48_TAI
2.774387e+22,97.004,0.02424824,8393.727,29.659,2350.449,50.347,0.05583433,42.454,104.693,-0.23144235,43274920000000.0,42286250000000.0,4.572931e+23,37.489,1078.434204,4.61,994.735,5298,12297,M2.9,2015.03.09_12:02_TAI
2.996158e+22,104.201,0.02780289,8499.53,28.722,2736.739,54.615,0.06108294,42.057,111.556,-0.01473494,48935120000000.0,50172930000000.0,4.910963e+23,36.624,1140.81665,4.872,1209.592,5298,12297,M1.8,2015.03.09_19:18_TAI
2.98061e+22,104.028,0.02950905,9026.69,29.014,2695.06,54.795,0.06431204,42.186,111.338,0.00984788,48060530000000.0,54243930000000.0,5.160048e+23,36.635,1150.635498,4.856,1270.188,5298,12297,M2.6,2015.03.09_19:57_TAI
2.661302e+22,99.951,0.03784411,9820.31,34.568,3013.163,56.113,0.09526747,46.133,105.025,0.16580993,51321670000000.0,57819080000000.0,5.754566e+23,39.796,1233.941406,4.892,1669.796,5298,12297,M3.2,2015.03.10_16:46_TAI
2.403019e+22,107.276,0.0521502,14157.17,38.777,3095.484,64.415,0.1012633,48.575,115.947,0.07055286,47871020000000.0,63364870000000.0,6.500945e+23,41.707,1265.763062,4.961,1803.093,5298,12297,M1.6,2015.03.10_23:50_TAI
2.409251e+22,108.442,0.05259817,14314.55,39.245,3108.06,64.898,0.10114257,48.806,117.428,0.08772367,48433050000000.0,65786380000000.0,6.554008e+23,41.794,1261.085327,4.897,1813.375,5298,12297,M1.4,2015.03.11_00:14_TAI
2.416598e+22,108.651,0.05211703,14608.34,39.417,3112.733,66.644,0.0973688,48.925,118.71,0.21013474,48597640000000.0,66713930000000.0,6.613055e+23,42.137,1257.290649,4.953,1776.357,5298,12297,M4.2,2015.03.11_02:08_TAI
2.562309e+22,102.08,0.04091027,15122.31,45.389,3425.464,68.555,0.08550616,53.265,112.674,0.27327165,57832760000000.0,62032690000000.0,8.1684e+23,45.675,1395.335449,5.045,1663.902,5298,12297,M1.2,2015.03.11_16:01_TAI
2.505414e+22,107.204,0.05977773,19794.06,48.401,4043.622,78.834,0.10482804,55.604,121.946,0.18904512,56237630000000.0,66825920000000.0,9.494742e+23,46.847,1432.194458,5.101,2159.112,5298,12297,M1.3,2015.03.12_16:40_TAI
2.288949e+22,107.325,0.05084253,15627.58,44.782,3148.202,72.733,0.09503759,53.91,114.3,0.24789377,48250460000000.0,56934420000000.0,7.097285e+23,44.653,1423.447388,4.798,1738.56,5298,12297,M1.0,2015.03.13_21:40_TAI
2.383406e+22,109.261,0.04450782,14467.67,42.422,3027.252,71.216,0.08828159,52.208,116.54,0.4222025,46786740000000.0,53109870000000.0,6.938643e+23,43.214,1435.813843,4.843,1607.222,5298,12297,M1.2,2015.03.14_11:22_TAI
2.787448e+22,104.366,0.03907556,11747.38,41.196,3432.792,64.504,0.08901294,50.756,111.571,0.43396243,58491480000000.0,63722460000000.0,7.156042e+23,42.66,1411.784424,4.755,1792.318,5298,12297,M1.6,2015.03.14_22:58_TAI
1.957333e+22,116.217,0.00607908,4792.416,20.855,1546.048,59.23,0.018756,40.474,116.308,0.14601883,32883730000000.0,10611960000000.0,2.038881e+23,32.35,1187.145142,3.913,194.743,5415,12320,M1.4,2015.04.07_02:43_TAI
6.298086e+21,101.862,-0.00734907,2261.449,6.066,364.962,43.49,-0.02129327,28.709,102.536,0.16528016,7011859000000.0,3759083000000.0,2.777456e+22,22.481,102.6045,2.959,67.964,5446,12322,M1.0,2015.04.19_19:21_TAI
5.482541e+21,92.628,-0.0068558,2593.584,13.405,325.187,43.266,-0.0223615,34.783,96.309,-0.10091425,6958475000000.0,2792167000000.0,3.067923e+22,27.588,102.764267,3.353,61.065,5446,12322,M2.2,2015.04.19_23:57_TAI
7.182262e+21,87.197,-0.006782,2194.134,9.837,360.982,39.638,-0.02201692,30.805,91.92,-0.13221152,8003728000000.0,3541757000000.0,3.32943e+22,25.321,126.688263,3.264,77.484,5446,12322,M4.0,2015.04.20_03:45_TAI
7.377829e+21,96.09,-0.00970015,2520.406,8.963,397.496,40.531,-0.02646239,29.874,100.328,-0.32439637,7932827000000.0,4809281000000.0,3.540346e+22,24.466,134.657364,3.228,102.599,5446,12322,M2.1,2015.04.20_05:00_TAI
9.514423e+21,95.062,-0.01221969,2850.697,8.255,563.793,43.055,-0.03014542,30.303,100.561,-0.30820692,10471000000000.0,7846558000000.0,4.971203e+22,23.947,178.826645,3.703,160.457,5446,12322,M1.8,2015.04.20_09:45_TAI
4.726389e+22,109.588,-0.00754759,5205.904,21.885,3244.912,52.205,-0.0220956,38.929,109.36,0.13541625,68736380000000.0,20941270000000.0,5.17592e+23,32.388,2472.695557,4.311,565.05,5447,12325,M1.2,2015.04.20_10:01_TAI
2.802779e+22,104.164,0.00404803,7987.905,33.602,2359.253,61.486,0.00961477,46.098,108.697,0.14969586,46865510000000.0,3597685000000.0,4.564113e+23,39.375,1162.963013,4.548,174.162,5526,12335,M1.3,2015.05.04_02:25_TAI
2.673367e+22,110.43,0.00477179,9280.523,35.198,2352.365,65.546,0.00972528,46.77,116.752,0.16455257,44316850000000.0,9060354000000.0,4.649094e+23,39.934,1169.014526,4.492,179.997,5526,12335,M2.6,2015.05.04_05:24_TAI
2.06062e+22,116.652,-0.0073707,5898.135,27.862,1752.216,67.065,-0.02230891,46.624,116.811,0.38834426,38039980000000.0,7451189000000.0,2.774757e+23,35.901,2347.49292,4.16,261.092,5637,12360,C5.8,2015.06.07_15:53_TAI
5.888016e+22,86.364,0.00206813,2536.836,8.54,2807.313,35.906,0.00721262,29.796,88.718,-0.05183161,60388720000000.0,10632490000000.0,3.194955e+23,24.037,1563.970215,4.316,196.125,5637,12360,M1.3,2015.06.11_19:29_TAI
5.726492e+22,82.48,0.00201163,4648.561,12.628,3033.765,38.841,0.00511832,31.74,88.969,-0.10572786,55971980000000.0,4843475000000.0,4.944107e+23,26.882,1657.002197,4.423,161.101,5637,12360,M2.0,2015.06.12_12:59_TAI
5.366995e+22,80.839,-0.006945,14378.15,46.658,3845.71,53.201,-0.01203917,51.46,89.513,0.07741449,71314720000000.0,19081460000000.0,1.412539e+24,45.541,1831.054688,4.873,513.75,5692,12371,M1.0,2015.06.18_18:48_TAI
3.884247e+22,85.745,-0.01652855,19401.1,59.258,3254.99,60.164,-0.0281921,59.251,92.957,-0.13135241,60871600000000.0,32176690000000.0,1.459926e+24,52.135,1723.244019,4.66,936.508,5692,12371,C5.6,2015.06.23_03:29_TAI
7.883207e+21,92.18,0.00269771,5478.098,20.431,431.748,48.473,0.00580335,38.615,96.632,-0.12593326,7913084000000.0,1577493000000.0,7.805519e+22,30.563,212.603394,3.768,28.944,5745,12381,M1.0,2015.07.04_20:44_TAI
1.177843e+22,96.445,-0.00044748,4570.182,21.964,764.265,49.601,-0.00112216,40.469,100.284,-0.12663244,15493870000000.0,1208267000000.0,1.064695e+23,32.46,375.843628,4.107,7.85,5745,12381,M1.7,2015.07.05_08:40_TAI
3.622239e+22,101.686,-0.00512755,7005.604,28.317,2822.9,56.805,-0.01204167,42.426,108.093,0.0816597,54912590000000.0,9327695000000.0,4.929036e+23,36.186,1396.395874,4.74,271.652,5885,12403,C3.4,2015.08.20_23:34_TAI
2.383833e+22,91.305,0.00232101,4854.663,13.379,1517.708,47.924,0.00559093,34.166,97.945,-0.05622231,26486440000000.0,6580500000000.0,2.100501e+23,27.579,667.044617,4.278,75.609,5885,12403,M1.2,2015.08.19_14:18_TAI
3.411749e+22,100.036,-0.00062224,6335.349,21.73,2558.238,53.348,-0.00150894,39.038,109.037,-0.05750743,49278040000000.0,4522481000000.0,4.091798e+23,32.585,1261.380127,4.845,30.262,5885,12403,M1.1,2015.08.20_08:34_TAI
3.57324e+22,102.052,-0.00450463,7492.371,31.391,2878.242,58.205,-0.01066356,44.267,109.321,0.03991633,57500770000000.0,6182940000000.0,5.283359e+23,37.923,1431.912109,4.888,239.173,5885,12403,M2.2,2015.08.21_01:23_TAI
3.666662e+22,105.649,-0.00365161,8327.456,35.875,3245.625,61.941,-0.00877086,47.486,114.481,-0.03701082,68869990000000.0,16970270000000.0,6.305754e+23,40.513,1560.692871,4.972,208.197,5885,12403,M3.5,2015.08.21_09:24_TAI
4.249445e+22,104.69,0.0051334,13390.39,50.048,4528.124,68.571,0.01010213,55.202,112.638,0.00195386,82674600000000.0,10621250000000.0,1.147148e+24,47.524,2085.391357,4.946,331.119,5885,12403,M5.6,2015.08.22_19:33_TAI
4.609909e+22,99.199,0.00344461,12605.58,50.81,4458.353,64.173,0.00721471,55.579,108.122,0.07077599,87866320000000.0,18886780000000.0,1.236356e+24,48.092,2182.583008,4.905,254.384,5885,12403,M1.0,2015.08.23_05:46_TAI
5.934969e+22,94.097,7.321e-05,16181.08,48.007,5011.591,60.143,0.00012359,52.436,106.051,-0.13224936,93013360000000.0,14751960000000.0,1.751928e+24,46.383,2579.768555,5.078,5.969,5885,12403,M2.9,2015.08.25_17:44_TAI
6.715586e+22,83.295,-0.00249156,12724.86,40.074,4513.482,49.97,-0.00460496,47.849,92.736,-0.17603526,86393060000000.0,8961768000000.0,1.601789e+24,41.822,2321.496094,4.774,236.16,5885,12403,M2.2,2015.08.27_01:16_TAI
6.636589e+22,69.063,0.00010852,10836.77,30.037,3565.406,39.552,0.00021127,42.587,77.3,-0.20859736,59449460000000.0,10074580000000.0,1.295499e+24,35.571,1806.713501,4.713,9.768,5885,12403,M1.4,2015.08.28_15:30_TAI
4.175085e+21,145.356,-0.00962792,3352.761,13.169,438.566,78.537,-0.02784152,39.738,147.509,0.8273198,8461685000000.0,3133295000000.0,2.934719e+22,28.174,340.362122,3.174,63.458,5944,12414,C1.3,2015.09.10_09:37_TAI
2.503498e+22,102.427,-0.00693053,14934.47,54.953,2391.865,68.812,-0.01271536,58.615,111.896,-0.25246617,50063300000000.0,9005872000000.0,7.656177e+23,50.533,944.568726,4.874,267.518,5983,12422,M1.9,2015.09.25_22:40_TAI
2.810309e+22,97.779,-0.0123053,14929.58,56.212,2564.096,67.946,-0.0225946,59.146,105.059,-0.1395458,54122270000000.0,21981540000000.0,8.703319e+23,51.191,1080.44519,4.779,540.129,5983,12422,M1.0,2015.09.26_09:00_TAI
3.364791e+22,90.99,-0.01248513,16793.46,57.239,2966.697,61.969,-0.021976,58.104,101.444,-0.10767648,56113420000000.0,18603550000000.0,1.117956e+24,51.068,1313.744507,4.914,625.779,5983,12422,M1.1,2015.09.27_15:43_TAI
3.199925e+22,98.721,-0.00952122,16500.43,56.553,2846.263,68.255,-0.01583165,58.372,105.265,-0.23972206,56132900000000.0,12694210000000.0,1.011058e+24,50.61,1239.456543,4.747,439.281,5983,12422,M1.1,2015.09.27_01:18_TAI
3.233162e+22,96.589,-0.00941031,16406.51,56.392,2804.005,66.253,-0.01626622,58.389,103.149,-0.13258253,55401700000000.0,13114560000000.0,1.039075e+24,50.674,1244.617798,4.637,448.759,5983,12422,M7.6,2015.09.27_02:58_TAI
1.357579e+22,106.298,-0.00631885,4807.396,16.089,1117.314,56.271,-0.01293155,36.445,117.198,-0.21298733,18512600000000.0,4493778000000.0,1.139239e+23,28.23,389.419861,4.294,112.747,5982,12423,M1.2,2015.09.27_15:16_TAI
3.364791e+22,90.99,-0.01248513,16793.46,57.239,2966.697,61.969,-0.021976,58.104,101.444,-0.10767648,56113420000000.0,18603550000000.0,1.117956e+24,51.068,1313.744507,4.914,625.779,5983,12422,M1.1,2015.09.27_15:43_TAI
1.288316e+21,127.459,-0.00059099,3410.535,4.023,71.919,60.126,-0.0011435,31.995,127.625,-0.14917038,1198525000000.0,173464600000.0,7.092947e+21,23.362,38.469765,0.0,0.925,5990,12428,C5.1,2015.09.27_16:46_TAI
3.43432e+22,93.416,-0.01272675,17143.03,57.357,3108.955,63.997,-0.02137718,58.077,103.94,-0.08366203,57867990000000.0,15937020000000.0,1.131733e+24,50.821,1326.052368,4.838,632.634,5983,12422,M2.9,2015.09.27_17:16_TAI
1.565651e+22,104.42,0.00156865,5319.979,16.876,1304.441,56.493,0.00303058,36.427,115.157,0.03294126,21008600000000.0,4648734000000.0,1.401659e+23,28.844,447.080597,4.272,31.119,5982,12423,M1.2,2015.09.27_17:37_TAI
3.49984e+22,96.194,-0.01422179,17667.52,55.502,3183.588,65.214,-0.02279953,57.031,108.53,-0.15299957,58768750000000.0,18475530000000.0,1.141463e+24,49.785,1336.055664,4.953,691.876,5983,12422,C8.6,2015.09.27_18:18_TAI
3.542339e+22,94.766,-0.01400108,17441.9,56.173,3181.29,64.904,-0.02285658,57.178,106.195,-0.12090795,59593070000000.0,21090660000000.0,1.157625e+24,50.17,1336.329468,4.871,699.69,5983,12422,M1.4,2015.09.27_18:43_TAI
1.693114e+22,104.014,0.00737315,6362.387,20.812,1492.111,58.586,0.01353245,37.889,118.484,0.00969754,22948530000000.0,8531003000000.0,1.779894e+23,31.142,529.102539,4.422,155.315,5982,12423,M1.3,2015.09.27_20:51_TAI
3.637143e+22,93.41,-0.01421276,17385.53,57.314,3332.628,64.222,-0.02383358,57.34,104.024,-0.06460673,61577020000000.0,19939790000000.0,1.199761e+24,50.403,1344.129639,4.865,738.495,5983,12422,C5.2,2015.09.27_21:26_TAI
3.683473e+22,95.444,-0.01602983,17474.27,56.916,3457.669,65.199,-0.02611899,56.892,107.023,-0.04304989,63452050000000.0,26771260000000.0,1.192587e+24,50.152,1339.026001,4.843,823.773,5983,12422,M1.6,2015.09.27_23:15_TAI
3.961504e+22,95.748,-0.01993225,17436.75,55.287,3913.341,64.494,-0.03256319,56.295,108.628,-0.1324946,67251410000000.0,32312120000000.0,1.274294e+24,49.571,1509.843628,5.033,1096.832,5983,12422,M1.1,2015.09.28_07:24_TAI
4.816639e+22,99.415,-0.01040806,16876.68,50.697,4899.474,65.184,-0.0169139,53.87,113.954,-0.19814806,85519630000000.0,6921693000000.0,1.482978e+24,47.047,1729.938843,5.002,688.649,5983,12422,M1.3,2015.09.28_22:59_TAI
4.981867e+22,100.276,-0.00885292,16675.51,49.094,5102.006,65.071,-0.01442962,53.403,114.582,-0.00438946,89124650000000.0,5087641000000.0,1.516302e+24,46.622,1781.803345,5.059,606.133,5983,12422,M1.1,2015.09.29_01:20_TAI
6.331073e+22,93.647,-0.00454787,13720.54,40.189,5595.29,58.559,-0.00774218,48.073,106.785,-0.08330943,97382810000000.0,5645511000000.0,1.538658e+24,42.406,2037.06897,5.061,384.027,5983,12422,M4.5,2015.09.30_01:10_TAI
6.214811e+22,89.815,-0.00216093,12664.51,36.269,5401.211,55.646,-0.00381522,46.452,103.108,-0.07838003,88985320000000.0,14394660000000.0,1.389487e+24,40.268,1940.187744,5.068,178.517,5983,12422,M5.5,2015.09.30_12:13_TAI
6.706289e+22,83.529,0.00014674,10920.74,31.531,5266.227,51.095,0.00026656,43.432,97.221,-0.07841858,85865320000000.0,16541710000000.0,1.285391e+24,37.529,1802.000366,4.952,13.004,5983,12422,M1.0,2015.10.01_00:26_TAI
6.742076e+22,84.228,0.00241939,10571.82,30.512,5294.327,50.865,0.00431879,42.808,97.254,-0.08381553,82777920000000.0,16899540000000.0,1.218462e+24,36.671,1894.581299,4.915,209.967,5983,12422,M1.0,2015.10.01_05:18_TAI
4.401182e+22,98.831,0.00319953,9193.689,41.463,3366.614,59.079,0.00810842,50.806,101.597,0.11203212,71837720000000.0,18482720000000.0,8.966382e+23,43.044,2049.333252,4.694,234.957,6063,12443,C5.5,2015.11.02_07:09_TAI
2.294079e+22,93.681,0.00158486,9737.059,32.555,1569.103,57.449,0.00275578,44.942,101.528,-0.0495117,28835470000000.0,2086335000000.0,3.858941e+23,38.391,659.606079,4.553,47.295,6052,12445,C4.6,2015.11.02_21:00_TAI
2.261116e+22,90.138,0.00124767,9571.847,31.149,1472.288,54.79,0.00222535,44.341,96.604,0.03530039,27634570000000.0,626828700000.0,3.827534e+23,37.743,612.639648,4.471,37.565,6052,12445,M2.6,2015.11.03_00:03_TAI
2.75147e+22,84.911,-0.00611517,6725.047,19.394,1594.224,44.061,-0.01242798,36.717,90.869,-0.07200883,27071320000000.0,8209036000000.0,3.176546e+23,30.413,668.375549,4.182,217.492,6078,12449,M3.9,2015.11.08_01:12_TAI
2.637679e+22,80.94,0.00939532,12867.18,36.362,1997.058,52.56,0.01455488,45.601,102.758,-0.18208165,30601190000000.0,7509271000000.0,5.320749e+23,39.867,958.807007,4.533,292.533,6206,12473,M1.1,2015.12.22_14:12_TAI
7.507815e+19,130.702,-0.00747943,4315.272,42.424,7.28,81.028,-0.02983755,57.404,130.549,4.35181141,241193500000.0,367067800000.0,9.455938e+20,44.682,2.841391,3.005,1.234,6320,12494,C5.1,2016.02.03_06:22_TAI
2.108467e+22,119.741,-0.00138954,6328.635,30.719,1929.045,71.574,-0.00380495,46.591,120.968,0.40864307,40482110000000.0,7084897000000.0,2.845666e+23,37.23,1671.713623,4.197,47.046,6327,12497,M1.0,2016.02.10_22:47_TAI
2.385126e+22,121.942,-0.01798407,5708.276,21.75,2453.457,65.961,-0.05410709,41.713,125.41,0.31471416,48431780000000.0,28619420000000.0,2.990793e+23,33.122,1637.577148,4.422,709.471,6327,12497,M1.8,2016.02.12_03:24_TAI
3.114453e+22,120.26,-0.01140126,5529.995,16.269,2984.557,59.693,-0.03375828,37.388,124.126,0.18975927,53555860000000.0,17944670000000.0,3.666825e+23,29.76,1510.924561,4.601,569.22,6327,12497,M1.0,2016.02.13_07:26_TAI
3.731434e+22,109.505,-0.00266895,5692.891,14.325,3852.943,54.728,-0.00753754,35.05,116.198,0.14568223,64053380000000.0,4369389000000.0,4.423293e+23,28.454,1433.838623,4.787,156.15,6327,12497,M1.1,2016.02.13_23:00_TAI
4.153899e+22,96.777,-0.00813573,5922.877,13.29,3412.649,49.296,-0.01862126,32.409,112.558,-0.01396519,56347380000000.0,14763400000000.0,4.449077e+23,27.462,1104.467896,4.735,460.157,6327,12497,C9.4,2016.02.15_17:01_TAI
3.224694e+22,80.156,-0.00644417,14952.97,58.54,2408.496,54.64,-0.01291665,59.532,84.318,0.15375198,49002770000000.0,11786880000000.0,1.051452e+24,51.754,1419.840454,4.497,341.206,6670,12567,M1.2,2016.07.19_12:46_TAI
3.267191e+22,79.821,-0.00645359,14953.47,58.807,2429.545,53.984,-0.01299255,59.458,84.926,0.13268323,49647130000000.0,13700140000000.0,1.069241e+24,51.582,1443.735352,4.512,347.448,6670,12567,M1.0,2016.07.19_13:49_TAI
4.577852e+22,78.611,-0.00403424,10541.55,41.712,2991.127,44.179,-0.00880206,49.52,84.296,-0.00253158,58191090000000.0,10602380000000.0,9.99225e+23,43.507,1545.352661,4.772,287.936,6670,12567,M5.0,2016.07.21_14:11_TAI
4.765698e+22,66.111,-0.00412947,9040.527,34.398,2692.893,37.693,-0.0091337,45.867,73.373,0.03683406,47565400000000.0,19938690000000.0,8.524539e+23,38.577,1305.463379,4.563,293.184,6670,12567,M2.0,2016.07.22_18:20_TAI
