,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
10,3.139641e+22,101.396,0.01945623,10896.18,38.628,3028.615,62.466,0.03735124,48.513,111.35,-0.1060506,52985740000000.0,29763120000000.0,6.43175e+23,41.557,1103.533447,4.972,864.713,377,11158,M6.6,2011.02.17_10:11_TAI
11,1.489751e+22,108.01,-0.00677926,8984.397,38.75,1263.017,63.688,-0.01570029,49.773,108.674,0.44323748,25571550000000.0,5440717000000.0,2.850954e+23,41.291,720.135925,4.018,161.97,384,11162,M1.0,2011.02.17_10:26_TAI
12,3.25141e+22,101.332,0.01544481,10909.08,37.211,3153.096,61.964,0.02970844,47.826,110.889,-0.01899455,53410050000000.0,26021830000000.0,6.63249e+23,40.848,1120.770874,5.027,707.048,377,11158,M1.4,2011.02.17_13:03_TAI
13,1.408307e+22,110.237,-0.00864773,9608.011,39.289,1213.182,64.636,-0.01926267,49.839,112.63,0.42550647,24987580000000.0,4801238000000.0,2.803724e+23,41.447,707.713928,4.055,190.017,384,11162,M1.0,2011.02.17_14:08_TAI
14,1.516475e+22,108.78,-0.0051232,8281.993,40.173,1236.766,62.953,-0.01243734,51.099,109.693,0.49184832,26974970000000.0,6402945000000.0,2.78909e+23,41.876,744.285461,3.665,129.909,384,11162,M1.3,2011.02.17_21:04_TAI
15,2.449318e+22,78.573,0.01309282,5376.071,14.615,1556.563,41.467,0.03423422,33.477,85.6,-0.17853202,28499580000000.0,24463580000000.0,2.490956e+23,27.776,597.53949,4.451,456.769,393,11164,M1.1,2011.02.27_12:52_TAI
16,5.405605e+22,100.078,0.00990117,11872.12,36.279,4479.49,58.377,0.01900717,45.657,109.998,-0.04030524,83477750000000.0,51526810000000.0,1.176023e+24,39.701,2068.188965,5.002,738.508,393,11164,M1.2,2011.03.06_05:13_TAI
17,2.942691e+22,99.433,-0.00730905,5381.088,21.506,2133.552,53.991,-0.01661135,39.073,108.215,-0.1755258,39062030000000.0,9138532000000.0,2.955719e+23,31.685,918.823975,4.561,302.302,394,11165,M1.5,2011.03.06_07:54_TAI
18,5.712703e+22,93.323,0.00775337,10983.51,34.062,4354.476,53.287,0.01605595,44.227,103.374,0.05254352,82943270000000.0,39328250000000.0,1.188865e+24,38.558,2116.946533,5.082,631.9,393,11164,M1.4,2011.03.06_08:07_TAI
19,5.414794e+22,96.286,0.00792659,11834.72,35.443,4200.752,55.727,0.01529962,44.993,107.143,0.00746872,78222510000000.0,37551630000000.0,1.166298e+24,39.216,2114.205078,5.054,588.201,393,11164,M1.8,2011.03.06_09:20_TAI
20,4.383901e+22,86.909,0.0012645,6491.169,24.927,3085.529,48.882,0.00279092,40.311,99.148,-0.04698793,54608340000000.0,3133314000000.0,5.280094e+23,33.812,1281.49707,4.606,77.451,394,11165,M1.5,2011.03.06_21:50_TAI
21,4.623613e+22,83.52,0.00838455,7481.188,24.023,3341.909,49.24,0.0173089,40.08,97.099,-0.01611659,54287620000000.0,18440030000000.0,6.151472e+23,33.274,1376.02832,4.694,519.121,394,11165,M1.3,2011.03.07_02:29_TAI
22,2.95956e+22,92.421,0.00216565,12779.86,57.023,2888.26,67.189,0.00509022,59.543,98.305,0.27962962,59542290000000.0,7490093000000.0,8.770224e+23,51.289,1343.021606,4.849,111.904,401,11166,M1.7,2011.03.08_11:07_TAI
23,2.983544e+22,95.169,0.00116046,13367.29,56.932,3067.775,69.121,0.00262325,59.343,102.618,0.31320831,62318750000000.0,8230754000000.0,9.002748e+23,51.302,1364.176392,4.933,58.848,401,11166,M1.7,2011.03.08_14:02_TAI
24,3.06077e+22,102.944,-0.00377666,15445.47,55.631,3067.596,72.836,-0.00740715,58.109,111.314,0.45177805,61685680000000.0,10992260000000.0,9.630918e+23,50.201,1401.875,4.867,177.314,401,11166,X1.5,2011.03.08_23:23_TAI
25,3.872077e+22,97.96,0.00154917,14344.83,50.835,3518.8,65.069,0.00300192,54.108,107.469,0.1726198,67005220000000.0,5081225000000.0,1.08011e+24,47.504,1596.190918,4.931,87.833,401,11166,M1.3,2011.03.11_04:43_TAI
26,2.296671e+22,106.638,-0.02095721,8752.507,28.782,1858.58,56.21,-0.0460666,42.555,112.255,-0.02302615,33884110000000.0,28383470000000.0,3.858841e+23,35.912,916.404297,4.557,695.675,407,11169,M4.2,2011.03.13_19:52_TAI
27,2.383095e+22,100.914,-0.01327233,7704.765,23.992,1833.468,52.923,-0.02947697,39.471,108.046,0.05300504,33790970000000.0,15442550000000.0,3.494217e+23,33.022,865.086426,4.405,453.21,407,11169,M1.0,2011.03.14_00:22_TAI
28,5.419468e+22,92.6,0.00430014,6282.855,23.367,3242.051,44.778,0.01101124,39.25,97.74,0.13218519,67021490000000.0,5857979000000.0,6.941632e+23,32.832,1498.546875,4.56,357.737,437,11176,M1.0,2011.03.24_23:22_TAI
29,2.458537e+22,122.443,-0.00954436,7896.67,34.563,2711.755,74.988,-0.02384983,49.075,129.458,0.08507654,51892640000000.0,13891520000000.0,4.096482e+23,39.622,1565.772339,4.772,372.803,495,11190,M1.3,2011.04.14_17:12_TAI
30,4.648026e+22,92.865,0.00531899,3977.087,13.954,2674.355,42.902,0.01393756,33.588,99.371,0.20290305,51219460000000.0,15633810000000.0,3.51627e+23,27.605,1319.255005,4.389,354.101,514,11195,M1.8,2011.04.21_04:57_TAI
31,5.190915e+22,90.597,0.00484812,3320.443,14.331,2991.605,42.222,0.01484139,34.824,93.157,0.05582466,61494570000000.0,16031860000000.0,3.61573e+23,27.65,1467.906982,4.498,397.517,514,11195,M1.2,2011.04.21_15:53_TAI
32,1.490388e+22,105.189,0.01403726,5510.419,18.86,1376.558,54.856,0.03348273,37.072,113.823,-0.19443651,23543960000000.0,13708900000000.0,1.547409e+23,31.551,473.508453,4.376,296.804,746,11260,M1.1,2011.07.26_16:07_TAI
33,2.433346e+22,92.539,0.00243066,7750.664,30.995,1762.145,51.558,0.00576384,43.806,99.913,0.08970514,34898860000000.0,1770517000000.0,3.745396e+23,37.582,786.619995,4.51,88.442,750,11261,M9.3,2011.07.29_02:09_TAI
34,2.320127e+22,110.603,-0.00064868,12169.67,45.186,3236.741,75.841,-0.00160059,55.351,119.239,0.29207653,57550640000000.0,6192685000000.0,6.319771e+23,45.327,1322.17334,4.878,25.364,750,11261,M1.4,2011.08.01_06:19_TAI
35,2.037682e+22,111.135,0.03347158,13595.87,46.953,2773.256,77.961,0.07600483,55.568,119.64,0.05711659,45262390000000.0,42305070000000.0,5.872149e+23,45.411,1281.524658,4.735,1088.563,750,11261,M1.1,2011.08.02_03:37_TAI
36,2.862224e+22,82.448,0.01772541,21462.39,62.052,2492.929,60.248,0.02735317,60.727,93.319,0.03035536,47370600000000.0,27880980000000.0,1.176319e+24,53.553,1080.530151,4.817,731.492,753,11263,M1.7,2011.08.02_04:32_TAI
37,3.802908e+22,82.403,0.01682187,10774.44,34.492,2570.844,47.91,0.0331046,45.401,88.599,0.01238478,46549950000000.0,37250340000000.0,7.56714e+23,39.899,1135.402588,4.538,889.608,753,11263,M2.5,2011.08.08_03:54_TAI
38,3.797758e+22,75.969,0.01469877,9830.787,33.547,2283.018,43.314,0.03154641,44.628,81.235,0.06449949,42120850000000.0,35459330000000.0,7.227387e+23,39.151,1098.364502,4.52,813.651,753,11263,X6.9,2011.08.08_08:05_TAI
39,1.849446e+22,108.878,-0.00249672,4459.064,15.745,1037.843,49.233,-0.00723751,36.467,107.712,0.08113931,22353600000000.0,1271161000000.0,1.732729e+23,29.373,781.244934,3.756,73.054,814,11286,M3.2,2011.09.03_11:45_TAI
40,1.880212e+22,105.096,-0.00383354,4593.84,12.767,995.542,44.476,-0.00972613,32.828,105.34,-0.08014716,19881200000000.0,3729330000000.0,1.645209e+23,26.982,632.887329,3.821,103.379,814,11286,M1.6,2011.09.04_04:28_TAI
41,1.971008e+22,96.717,-0.00301252,4212.698,11.891,1004.297,39.606,-0.00825975,31.975,97.096,-0.09132946,20139450000000.0,2638178000000.0,1.637274e+23,26.27,594.340637,3.799,88.158,814,11286,M1.2,2011.09.04_07:58_TAI
42,2.056403e+22,112.868,-0.00132951,7791.122,39.801,1899.916,70.128,-0.00381516,51.928,114.547,0.44681069,40001130000000.0,8557142000000.0,3.704313e+23,41.929,1444.330688,4.194,47.596,833,11283,M5.3,2011.09.05_01:50_TAI
43,1.758787e+22,107.727,0.00611197,8419.067,42.655,1710.04,69.47,0.01811628,54.615,109.615,0.4368917,35970610000000.0,10062610000000.0,3.594993e+23,43.994,1386.162476,4.415,196.5,833,11283,X2.1,2011.09.05_22:20_TAI
44,1.758787e+22,107.727,0.00611197,8419.067,42.655,1710.04,69.47,0.01811628,54.615,109.615,0.4368917,35970610000000.0,10062610000000.0,3.594993e+23,43.994,1386.162476,4.415,196.5,833,1283,X2.1,2011.09.05_22:20_TAI
45,1.638136e+22,105.706,0.01035315,8475.356,33.466,1406.411,58.61,0.03028269,46.092,109.272,0.26780078,29321080000000.0,15445640000000.0,3.120516e+23,38.407,1133.631592,4.332,287.01,833,11283,M6.7,2011.09.07_15:46_TAI
46,2.004227e+22,103.902,0.00736976,6845.642,29.197,1525.27,52.758,0.02206606,43.323,107.564,0.10083337,34849280000000.0,8034027000000.0,3.125322e+23,36.891,1020.223389,4.503,253.328,833,11283,M1.2,2011.09.08_12:49_TAI
47,2.789386e+22,99.614,0.00661353,6554.185,20.833,2034.458,48.074,0.01719394,37.664,106.863,0.03183824,40928790000000.0,14379680000000.0,3.675456e+23,32.85,1045.84436,4.523,279.243,833,11283,M1.1,2011.09.09_07:40_TAI
48,5.303203e+22,101.753,0.00378429,5521.867,22.444,3612.423,49.265,0.01053446,38.796,106.319,0.06959149,76451110000000.0,12256700000000.0,6.139061e+23,33.469,2043.726807,4.561,316.794,856,11295,M1.6,2011.09.22_01:59_TAI
49,6.004445e+22,91.266,0.00462873,5601.75,17.386,3519.015,42.944,0.01158928,35.158,97.375,-0.04207391,68240700000000.0,14510950000000.0,6.436323e+23,30.324,1842.943848,4.664,400.455,856,11295,M1.6,2011.09.22_22:15_TAI
50,6.157488e+22,69.187,-0.00410986,14452.49,37.655,4858.521,45.043,-0.00692151,45.926,84.085,0.00499244,72060100000000.0,13343300000000.0,1.527902e+24,40.828,1952.906494,4.734,327.161,892,11302,M7.1,2011.09.23_13:20_TAI
51,6.692948e+22,77.52,0.00015239,7156.246,20.995,3553.579,38.545,0.00034154,35.995,86.969,-0.06155684,61319630000000.0,3764574000000.0,8.594489e+23,30.546,1898.400269,4.643,13.781,856,11295,M1.7,2011.09.23_16:59_TAI
52,6.188453e+22,74.21,-0.00819788,15260.48,38.473,5038.604,48.531,-0.01320716,46.368,87.976,0.05235166,76902840000000.0,17688140000000.0,1.603959e+24,41.277,1944.554321,4.821,648.789,892,11302,M3.1,2011.09.23_17:25_TAI
53,6.141792e+22,73.759,-0.00279419,16286.38,39.968,4794.664,48.663,-0.00456159,47.427,87.798,0.09035984,75477780000000.0,3836011000000.0,1.734584e+24,41.763,1929.158325,4.88,224.077,892,11302,M3.0,2011.09.23_19:21_TAI
54,6.120718e+22,76.388,-0.01023004,16434.29,40.319,5378.856,51.487,-0.01525203,47.018,91.106,0.03803176,78555320000000.0,19396180000000.0,1.659259e+24,41.886,1931.594238,4.878,777.698,892,11302,M5.8,2011.09.23_20:36_TAI
55,6.211403e+22,77.9,-0.01343932,17683.6,41.137,5177.499,50.603,-0.02084694,48.162,92.896,0.11929872,80625540000000.0,20064140000000.0,1.882948e+24,42.389,1947.435059,4.898,1077.525,892,11302,M4.4,2011.09.24_02:33_TAI
56,5.833914e+22,80.197,-0.01183092,19250.66,41.965,5092.235,52.772,-0.01777141,48.519,95.899,0.09123273,78743810000000.0,17088520000000.0,1.875758e+24,42.843,1942.631958,4.945,868.011,892,11302,M7.4,2011.09.24_04:50_TAI
57,5.496934e+22,78.858,-0.00643343,19148.85,44.474,5228.554,53.355,-0.01022521,49.942,95.85,0.0930616,81160180000000.0,10200580000000.0,1.813552e+24,44.133,1899.690552,4.921,458.787,892,11302,M3.1,2011.09.24_08:49_TAI
58,5.29862e+22,77.595,-0.00562838,19710.54,46.783,4941.262,51.718,-0.00945147,51.209,93.411,0.06671349,79636600000000.0,10573950000000.0,1.879915e+24,45.632,1908.942871,4.972,404.214,892,11302,M3.7,2011.09.24_15:33_TAI
59,7.610288e+21,90.771,-0.01181834,5231.948,23.09,531.288,49.761,-0.02651148,42.913,99.716,-0.24353047,9830433000000.0,4097988000000.0,7.703536e+22,33.193,118.25827,3.57,131.03,899,11303,M2.2,2011.09.24_16:58_TAI
60,5.194643e+22,85.335,-0.00853223,21152.12,49.515,5502.839,56.508,-0.01199829,52.117,100.975,0.18071252,77814620000000.0,18097390000000.0,1.854509e+24,46.591,1809.962891,5.133,563.28,892,11302,M4.0,2011.09.25_05:08_TAI
61,4.722961e+22,83.222,-0.00616535,20369.17,52.174,5152.291,57.725,-0.00992399,53.875,96.11,0.16548292,76972070000000.0,16847050000000.0,1.741473e+24,48.286,1821.53833,5.153,396.894,892,11302,M2.6,2011.09.25_14:46_TAI
62,3.758251e+22,80.381,-0.00639969,20597.91,62.384,3509.906,60.3,-0.01117198,60.933,90.779,0.29094589,64257480000000.0,9290162000000.0,1.552967e+24,53.842,1907.038086,4.92,363.31,892,11302,M1.2,2011.09.27_13:28_TAI
63,8.963202e+21,97.757,-0.01426596,13906.36,52.168,820.562,62.95,-0.02930417,57.782,99.069,0.41032508,16979960000000.0,8608635000000.0,2.785752e+23,48.777,479.951324,3.761,215.188,902,11305,M1.0,2011.09.29_19:06_TAI
64,9.600959e+21,99.913,-0.031781,16824.46,56.169,998.342,68.731,-0.0587486,61.987,101.095,0.44882676,19254790000000.0,20579790000000.0,3.632628e+23,51.04,596.812256,4.234,516.664,902,11305,M3.9,2011.10.01_00:50_TAI
65,3.705024e+22,93.758,-0.01484047,12921.18,40.447,2810.624,54.41,-0.02677323,48.278,99.508,0.14080699,52310840000000.0,33374110000000.0,8.872526e+23,41.829,1571.734619,4.646,767.312,892,11302,M1.3,2011.10.01_17:23_TAI
66,7.034761e+22,79.814,-0.00108707,5865.985,18.294,3131.768,35.181,-0.00290052,35.683,82.163,0.04675416,64141540000000.0,6358696000000.0,8.426677e+23,29.524,2073.495361,4.512,117.587,940,11319,M1.3,2011.10.20_13:00_TAI
67,6.312541e+22,65.672,-0.00174177,6532.233,20.02,2538.093,31.284,-0.00446212,36.735,69.709,0.05528101,47820270000000.0,5291827000000.0,8.19623e+23,29.028,1666.92334,4.539,164.557,940,11314,M1.3,2011.10.21_11:10_TAI
68,8.218218e+22,74.03,-0.00194645,13302.99,38.202,5555.378,46.693,-0.00348071,45.834,85.683,-0.04627044,95237850000000.0,2576228000000.0,1.901159e+24,40.378,2569.760742,4.977,209.45,1028,11339,M1.0,2011.11.03_20:40_TAI
69,8.085321e+22,77.079,-0.00015086,13112.93,37.69,5605.062,47.231,-0.00026771,45.512,87.696,-2.4e-05,94038000000000.0,2193598000000.0,1.833978e+24,40.25,2652.738037,4.975,15.886,1028,11339,M3.7,2011.11.04_03:35_TAI
70,7.822827e+22,76.083,-0.00049918,12052.5,36.926,5457.38,46.336,-0.00098838,45.544,87.264,-0.02136226,95773920000000.0,7609687000000.0,1.725378e+24,40.261,2714.874023,5.029,53.808,1028,11339,M1.1,2011.11.04_11:21_TAI
71,8.035227e+22,85.017,-0.00122142,12782.54,37.55,5924.942,50.517,-0.0022546,45.751,95.522,0.01886997,104939700000000.0,2709386000000.0,1.823555e+24,40.61,2813.589844,5.12,131.202,1028,11339,M1.8,2011.11.04_20:38_TAI
72,8.230209e+22,84.13,-0.00111488,12101.91,38.093,5890.496,49.796,-0.00219755,46.266,93.927,0.03243561,108295300000000.0,5477762000000.0,1.861027e+24,41.119,2838.06543,5.138,129.089,1028,11339,M1.2,2011.11.05_01:03_TAI
73,7.630486e+22,83.89,-0.00133216,11997.88,39.621,5657.904,50.762,-0.00280483,47.554,93.329,0.06432385,108214700000000.0,6740021000000.0,1.787826e+24,42.092,2838.521973,5.138,149.471,1028,11339,M1.4,2011.11.05_06:35_TAI
74,3.637898e+22,93.457,0.00126391,6113.098,22.821,2294.657,44.593,0.00340233,38.892,95.527,0.0711666,48305610000000.0,5625341000000.0,4.584496e+23,33.227,1352.241943,4.191,71.369,1041,11342,M1.1,2011.11.08_13:35_TAI
75,2.232744e+22,98.216,0.00456486,4169.776,11.203,1207.372,41.782,0.01235828,32.026,101.043,0.09249546,24050610000000.0,6269236000000.0,1.792868e+23,25.644,680.660095,4.045,147.783,1066,11346,M1.9,2011.11.14_12:43_TAI
76,3.206849e+21,134.363,0.00436696,3678.563,23.374,303.828,71.533,0.01329574,45.797,134.947,0.31506494,6359346000000.0,1916230000000.0,2.704499e+22,33.683,202.226044,3.251,24.171,1209,11387,M1.5,2011.12.25_02:27_TAI
77,8.63994e+21,122.859,0.03093672,9860.264,38.888,1353.705,80.463,0.07368943,51.244,134.867,0.08970904,22299290000000.0,18854450000000.0,1.836555e+23,42.541,355.334747,4.528,433.887,1209,11387,M2.3,2011.12.25_20:30_TAI
78,6.501233e+22,78.211,0.00334356,5941.925,18.347,3365.389,35.334,0.00835167,34.518,87.419,-0.08417784,62748900000000.0,10589940000000.0,7.398967e+23,28.901,1743.220459,4.54,313.492,1256,11389,M1.2,2011.12.29_03:09_TAI
79,5.844351e+22,92.261,0.00327551,6449.91,20.541,3714.933,44.509,0.00808415,37.342,96.212,-0.10617588,73722870000000.0,13789300000000.0,7.382831e+23,32.114,2069.264893,4.654,282.31,1256,11389,M2.4,2011.12.30_13:15_TAI
80,6.036511e+22,90.557,0.00263019,6007.04,21.223,3649.494,43.269,0.00711934,38.058,93.33,-0.06006144,76870560000000.0,10530100000000.0,7.584877e+23,32.612,2061.943359,4.633,250.065,1256,11389,M1.5,2011.12.30_16:26_TAI
81,8.268011e+22,63.167,-0.00718378,8895.043,28.313,4104.933,38.071,-0.01436112,41.453,70.724,0.00893704,70537930000000.0,28480980000000.0,1.302361e+24,34.756,2156.873779,4.698,791.975,1321,11401,M1.0,2012.01.16_04:53_TAI
82,2.741331e+22,86.67,-0.00016733,5158.308,16.696,1414.745,36.841,-0.00045794,34.745,90.951,-0.13596736,29687110000000.0,4792349000000.0,2.874178e+23,29.017,696.774658,4.122,7.02,1350,11410,M1.0,2012.02.05_20:00_TAI
83,4.341028e+22,80.365,-0.01966181,13192.9,37.518,3196.104,53.57,-0.03087433,47.384,95.638,0.08302108,51084480000000.0,40838630000000.0,9.248852e+23,42.038,1324.382446,4.826,1037.849,1449,11429,M2.1,2012.03.04_19:16_TAI
84,4.308002e+22,80.899,-0.0203177,13360.83,38.211,3182.123,54.562,-0.03160983,47.572,98.1,0.00954297,51380040000000.0,39518300000000.0,9.253377e+23,42.246,1328.875977,4.839,1059.548,1449,11429,M1.8,2012.03.04_19:30_TAI
85,4.617027e+22,81.334,-0.02237457,14000.75,38.83,3561.423,54.334,-0.03598252,47.98,96.969,0.00994985,56464260000000.0,47453470000000.0,1.073206e+24,42.228,1379.710815,4.879,1291.371,1449,11429,M1.3,2012.03.04_22:34_TAI
86,4.733254e+22,83.404,-0.02443276,14309.38,39.271,3916.247,56.966,-0.03803458,48.274,101.462,-9.444e-05,61101350000000.0,50756820000000.0,1.109898e+24,42.797,1422.027832,4.905,1426.971,1449,11429,M1.3,2012.03.05_00:28_TAI
87,4.819927e+22,83.928,-0.02647938,14540.84,39.294,4151.759,57.362,-0.04085844,48.312,101.611,0.02583217,62816290000000.0,54771850000000.0,1.146602e+24,42.512,1460.973755,4.923,1572.24,1449,11429,M1.2,2012.03.05_01:44_TAI
88,4.894667e+22,84.365,-0.02510934,14435.09,39.695,4457.062,57.479,-0.04044068,48.857,102.21,-0.07056099,68968520000000.0,56011290000000.0,1.196389e+24,43.164,1499.648071,5.006,1566.974,1449,11429,M1.0,2012.03.05_04:05_TAI
89,4.879771e+22,85.167,-0.02626899,15181.63,41.143,4298.676,57.752,-0.04115843,49.604,102.488,-0.03432059,67343840000000.0,56213640000000.0,1.234815e+24,43.969,1563.955444,5.01,1608.818,1449,11429,M1.0,2012.03.05_07:55_TAI
90,4.770395e+22,83.963,-0.02676725,16121.26,41.601,4215.963,58.934,-0.04026077,49.36,101.676,0.06135102,64447190000000.0,55583980000000.0,1.242001e+24,43.939,1552.681885,4.95,1552.768,1449,11429,M2.1,2012.03.05_12:41_TAI
91,5.34372e+22,87.113,-0.03198765,17437.64,44.474,4982.73,59.007,-0.04895942,50.295,105.161,0.03144535,75373810000000.0,78387910000000.0,1.54878e+24,45.095,1696.176147,5.14,2139.27,1449,11429,M1.0,2012.03.05_22:53_TAI
92,1.058218e+22,126.924,0.00411638,3337.981,21.286,983.65,66.198,0.01412823,41.745,124.766,0.25322834,21860180000000.0,2445701000000.0,8.238706e+22,33.482,642.784607,3.787,76.499,1461,11432,M2.8,2012.03.13_15:21_TAI
93,2.767229e+21,138.36,-0.00194985,4796.413,18.16,198.732,77.622,-0.00488519,42.442,136.899,0.51736277,4166289000000.0,1115142000000.0,2.637755e+22,29.235,241.32724,1.791,8.074,1464,11434,M1.3,2012.03.16_20:39_TAI
94,1.048427e+22,113.961,-0.00188085,8157.979,40.546,869.138,73.219,-0.0042109,52.722,113.759,0.19832262,17679060000000.0,1729185000000.0,1.77236e+23,41.447,640.428589,3.502,30.769,1603,11466,M1.0,2012.04.26_08:24_TAI
95,1.953963e+22,108.513,0.00658093,8061.136,29.219,1327.887,55.322,0.01529754,44.329,110.791,0.05994317,28069810000000.0,4524158000000.0,3.21873e+23,36.516,1043.385986,3.982,197.862,1621,11471,M1.9,2012.05.06_14:31_TAI
96,5.838539e+22,81.776,-0.01193569,11962.1,35.431,4436.884,51.393,-0.02195435,45.203,94.783,-0.17196316,75107000000000.0,33275190000000.0,1.206429e+24,39.016,2070.157715,4.893,906.396,1638,11476,M1.4,2012.05.07_13:08_TAI
97,5.335726e+22,91.023,-0.01174574,13697.73,39.496,4528.863,56.705,-0.0225083,48.303,100.464,-0.06462008,81140860000000.0,36234650000000.0,1.34291e+24,41.767,2101.604492,5.036,867.047,1638,11476,M4.7,2012.05.08_12:32_TAI
98,5.496303e+22,91.594,-0.01024266,13285.5,39.596,4706.012,56.637,-0.02048146,48.221,100.309,0.03676296,86459520000000.0,31787940000000.0,1.379722e+24,41.863,2103.246338,4.998,800.925,1638,11476,M1.8,2012.05.08_14:08_TAI
99,5.763523e+22,94.918,-0.01830544,14480.71,40.453,5181.452,58.991,-0.03440739,48.401,104.554,-0.05783235,90192800000000.0,62051140000000.0,1.537828e+24,41.708,2200.788086,5.012,1463.74,1638,11476,M4.1,2012.05.08_21:05_TAI
100,5.651745e+22,99.936,-0.0207438,16276.84,41.434,5671.095,62.289,-0.03561827,49.07,110.57,-0.01588017,93042140000000.0,57905990000000.0,1.635062e+24,42.523,2241.9021,5.014,1569.04,1638,11476,M5.7,2012.05.09_04:18_TAI
101,5.340647e+22,101.468,-0.02082801,16973.37,44.767,5736.261,64.816,-0.03743197,51.514,110.248,0.10764008,95576430000000.0,62709920000000.0,1.718353e+24,44.695,2265.826416,5.036,1587.74,1638,11476,M1.7,2012.05.09_20:26_TAI
102,1.126306e+22,93.119,-0.01063705,11896.75,48.689,828.694,56.791,-0.02421721,54.734,96.71,0.09629487,18979470000000.0,12519730000000.0,2.988301e+23,46.019,602.955261,3.95,201.178,1724,11494,M2.1,2012.06.05_20:06_TAI
103,1.749541e+22,95.037,-0.00967815,5961.756,22.975,1210.981,49.201,-0.02469104,39.905,100.979,0.24259862,24919760000000.0,14835170000000.0,2.124576e+23,33.281,447.584595,4.225,259.694,1806,11513,M2.2,2012.06.28_09:20_TAI
104,2.471748e+22,99.775,-0.00746616,5369.743,17.272,1623.642,47.054,-0.01932264,35.629,102.098,-0.18597855,32494000000000.0,10462330000000.0,2.597419e+23,30.141,804.453552,4.321,271.932,1806,11513,M1.0,2012.06.29_12:52_TAI
105,2.505534e+22,100.95,-0.00859686,5424.941,18.954,1689.604,47.415,-0.02412549,36.809,102.938,0.08535949,34340730000000.0,14124580000000.0,2.836797e+23,30.765,831.18219,4.256,338.501,1806,11513,M1.6,2012.06.29_18:32_TAI
106,1.927027e+22,112.564,-0.01071424,6979.958,24.947,1357.55,55.917,-0.02664618,41.006,113.443,0.26148286,28518000000000.0,14077150000000.0,2.705454e+23,34.277,1014.035095,4.179,312.695,1806,11513,M2.8,2012.06.30_19:18_TAI
107,2.333341e+22,106.627,-0.00739572,5943.36,28.645,1645.932,55.223,-0.0214011,44.073,107.978,0.22861546,37629930000000.0,13153940000000.0,3.138513e+23,36.702,1142.950562,4.297,294.061,1806,11513,M1.1,2012.07.01_00:35_TAI
