,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
40,4.755801e+22,90.7,0.02568727,7232.147,19.835,4235.187,48.432,0.05631237,36.616,101.087,0.00079671,65719770000000.0,54774070000000.0,6.200353e+23,30.809,1334.581055,4.808,1658.139,4781,12205,M2.0,2014.11.06_04:25_TAI
41,4.710546e+22,92.174,0.02097155,6418.685,22.757,4016.138,47.83,0.05759615,38.426,99.792,0.01841382,71981340000000.0,52294080000000.0,6.253255e+23,33.076,1404.910034,4.815,1538.431,4781,12205,X1.6,2014.11.06_17:26_TAI
42,1.1078e+23,80.634,0.00236184,9019.263,21.376,5932.746,36.951,0.00501151,36.305,87.934,0.07281394,107219800000000.0,16831400000000.0,1.794373e+24,31.229,3399.685059,4.94,353.811,4817,12209,M3.7,2014.11.14_20:46_TAI
43,2.112068e+22,104.28,0.01318199,7653.133,33.314,1677.986,59.808,0.02929953,45.65,110.604,0.04811292,32744630000000.0,14448600000000.0,3.156743e+23,38.388,723.214417,4.614,409.42,4941,12241,M1.1,2014.12.16_01:50_TAI
44,6.006345e+22,109.359,0.00927974,9663.436,34.32,5413.452,61.238,0.02289035,47.119,114.424,0.5693655,108544100000000.0,36061530000000.0,1.230139e+24,38.911,4560.821289,5.001,889.491,4920,12242,M8.7,2014.12.16_04:51_TAI
45,9.793799e+22,104.32,0.00771009,8724.559,29.926,7527.092,54.694,0.01997054,42.605,109.584,0.19874957,152535200000000.0,56145000000000.0,1.767663e+24,36.428,4591.686523,5.169,1176.212,4920,12242,X1.8,2014.12.19_00:28_TAI
46,2.68945e+22,81.302,0.01578774,15316.14,60.444,2168.919,57.726,0.03255469,60.188,87.11,0.03427478,44210560000000.0,32318060000000.0,9.061085e+23,52.382,1321.939087,4.549,703.281,4941,12241,M1.0,2014.12.20_12:17_TAI
47,3.039078e+22,80.184,-0.00135032,8487.572,30.289,1978.587,47.322,-0.00293545,42.875,86.933,-0.07118814,35516240000000.0,6009816000000.0,4.894358e+23,36.895,830.961426,4.267,58.63,5026,12257,M5.6,2015.01.12_04:24_TAI
48,1.788694e+22,101.538,0.00280161,9082.224,42.812,1595.974,62.114,0.00714822,51.974,107.209,0.08737171,34209320000000.0,5230103000000.0,3.671549e+23,43.52,864.771606,4.516,85.272,5144,12280,M2.4,2015.02.08_23:35_TAI
49,3.251404e+22,90.629,0.0192042,6998.3,22.925,2226.28,44.025,0.04480061,38.372,97.112,-0.17215258,40022190000000.0,38734150000000.0,4.39999e+23,32.988,940.077209,4.502,909.146,5298,12297,M5.8,2015.03.08_23:53_TAI
50,3.232448e+22,90.272,0.02065945,7287.256,24.492,2280.8,44.864,0.04989633,39.365,96.148,-0.09316363,41166690000000.0,39470250000000.0,4.676506e+23,34.058,957.782043,4.505,998.265,5298,12297,M5.1,2015.03.09_03:24_TAI
51,2.665935e+22,101.103,0.03828346,9854.149,33.951,3028.825,56.84,0.09529437,46.022,106.157,0.15815945,51750480000000.0,58707090000000.0,5.739193e+23,39.706,1218.618408,4.863,1678.883,5298,12297,X2.2,2015.03.10_16:22_TAI
52,3.59304e+22,89.515,0.01872587,7743.12,19.19,2750.498,41.75,0.04727825,35.426,94.062,0.09862386,44903090000000.0,31441620000000.0,5.651137e+23,29.951,1026.390137,4.482,1029.005,5298,12297,M1.0,2015.03.16_23:34_TAI
53,4.934381e+22,74.531,-0.00547031,11476.38,38.433,3126.947,45.86,-0.01007191,47.315,81.832,0.05587631,54160720000000.0,18860820000000.0,1.031276e+24,40.629,1509.345215,4.619,370.132,5692,12371,M3.0,2015.06.17_17:36_TAI
54,4.989108e+22,79.764,-0.01186295,17768.23,57.097,3774.024,55.205,-0.02062187,56.684,88.838,-0.00521457,72843820000000.0,32187950000000.0,1.691952e+24,50.666,1855.264648,4.933,850.598,5692,12371,M2.0,2015.06.20_01:42_TAI
55,5.012767e+22,79.442,-0.01105787,17702.28,57.464,3866.555,55.125,-0.01934268,56.835,88.759,-0.01320978,74063410000000.0,31609480000000.0,1.704056e+24,50.868,1849.319458,4.941,801.508,5692,12371,M2.6,2015.06.20_02:36_TAI
56,4.159746e+22,82.887,-0.01718576,20521.81,62.847,3377.469,59.945,-0.0290586,60.668,90.405,-0.1933084,65076780000000.0,36861720000000.0,1.654911e+24,53.971,1801.705322,4.753,1043.416,5692,12371,M6.5,2015.06.21_18:23_TAI
57,4.158725e+22,90.713,-0.00872044,13462.55,48.526,3049.16,54.437,-0.01752003,53.031,96.946,-0.1010584,62401070000000.0,16235000000000.0,1.147359e+24,46.591,1754.862671,4.776,559.582,5692,12371,M7.9,2015.06.24_08:16_TAI
