USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
6.988036e+22,102.557,-0.0050176,18205.13,47.351,6570.0,59.127,-0.00739915,52.186,111.978,-0.03252904,109332600000000.0,17720520000000.0,2.322005e+24,46.396,2720.050293,5.188,481.88,10856,13590,M4.5,2024.02.23_18:34_TAI
6.733993e+22,97.61,-0.00608555,18904.34,49.237,6322.592,59.193,-0.00945809,53.091,105.926,-0.02008735,104485300000000.0,17426640000000.0,2.352564e+24,47.113,2614.04834,5.103,570.234,10856,13590,M2.2,2024.02.23_22:57_TAI
6.723715e+22,97.237,-0.00611653,18910.2,49.266,6229.147,58.843,-0.00953201,53.239,105.609,-0.03216038,104711900000000.0,16788010000000.0,2.358442e+24,47.257,2596.018799,5.089,574.385,10856,13590,M3.6,2024.02.23_23:18_TAI
6.675407e+22,96.149,-0.00587446,19059.12,49.591,6161.824,58.609,-0.00913141,53.38,104.807,-0.06502106,103611400000000.0,18737860000000.0,2.358891e+24,47.327,2599.490723,5.117,547.435,10856,13590,M1.0,2024.02.23_23:59_TAI
6.690453e+22,87.224,-0.00857616,21255.36,54.808,6003.314,58.366,-0.01309568,55.997,96.716,-0.04698362,104945800000000.0,32615950000000.0,2.666592e+24,50.156,2742.741211,4.958,810.147,10856,13590,M2.0,2024.02.25_05:22_TAI
2.639667e+22,131.188,0.01059622,5014.68,24.194,2459.115,70.363,0.03140027,44.289,131.192,-0.07123391,49957670000000.0,24336920000000.0,2.922749e+23,33.241,2828.583984,4.306,465.015,10897,13599,M1.3,2024.03.08_09:26_TAI
5.101638e+22,93.609,0.00649917,5030.965,16.751,3882.629,46.27,0.01584976,34.811,102.496,-0.18314224,67156430000000.0,13702250000000.0,4.794732e+23,28.533,1357.811768,4.696,466.4,10976,13615,M2.1,2024.03.19_11:27_TAI
5.041954e+22,102.831,0.00920329,5532.509,17.819,4068.78,50.939,0.02157759,35.572,111.772,-0.12061515,71291750000000.0,24037640000000.0,5.132023e+23,29.638,1531.543701,4.842,642.831,10976,13615,M7.4,2024.03.19_19:36_TAI
4.7248e+22,108.593,0.01318318,6148.046,21.526,4006.607,54.848,0.03132721,37.802,116.698,-0.0700433,72470690000000.0,39044830000000.0,5.504352e+23,32.535,1670.145142,4.854,888.744,10976,13615,M1.9,2024.03.20_10:55_TAI
4.137188e+22,118.53,-0.00236099,9399.154,39.188,4985.106,75.543,-0.00600719,50.913,127.078,0.00363728,92224580000000.0,2574100000000.0,8.332066e+23,42.313,2280.825439,5.194,157.591,10976,13615,M4.2,2024.03.22_08:32_TAI
4.111823e+22,114.009,-0.00195016,9507.023,39.95,5004.471,73.41,-0.00515861,51.244,124.09,0.09035832,91834360000000.0,3203459000000.0,8.566571e+23,42.77,2288.463379,5.223,132.313,10976,13615,M1.1,2024.03.22_09:22_TAI
4.476008e+22,117.291,-0.00386652,11412.49,42.979,5997.992,75.401,-0.00898709,52.504,128.323,0.1392417,104801700000000.0,5401386000000.0,1.083675e+24,44.261,2439.047119,5.217,276.453,10976,13615,M1.1,2024.03.22_18:55_TAI
4.421983e+22,115.081,-0.00429687,11459.62,43.488,5897.311,74.416,-0.01011152,53.069,126.165,0.07269683,103763000000000.0,6595197000000.0,1.08818e+24,44.612,2448.990479,5.226,307.214,10976,13615,M2.4,2024.03.22_19:09_TAI
4.299874e+22,112.985,-0.00492331,11746.83,44.601,5796.654,75.119,-0.01158581,53.644,124.609,0.04848459,100645100000000.0,8257043000000.0,1.08639e+24,45.087,2444.665771,5.243,342.849,10976,13615,M3.1,2024.03.22_19:38_TAI
4.439008e+22,117.627,-0.00446102,12710.24,46.557,6146.373,82.21,-0.01053216,55.081,125.898,0.02776741,110381400000000.0,14702530000000.0,1.213824e+24,46.598,2449.894043,5.207,320.783,10976,13615,M1.0,2024.03.22_23:29_TAI
4.528841e+22,117.241,-0.00787664,12659.82,47.133,6303.613,81.354,-0.0188127,55.051,125.836,0.06599222,112952000000000.0,24494540000000.0,1.244282e+24,46.835,2459.617676,5.167,582.926,10976,13615,M1.3,2024.03.23_00:47_TAI
4.536056e+22,117.477,-0.00753023,12702.53,47.228,6312.26,81.871,-0.01808446,55.112,125.583,0.06156787,113933100000000.0,25286870000000.0,1.252393e+24,46.814,2466.428711,5.176,559.037,10976,13615,M1.1,2024.03.23_01:11_TAI
4.535596e+22,117.49,-0.00751874,12676.74,47.488,6366.812,82.076,-0.01792747,55.157,125.147,0.09108929,113133400000000.0,24744810000000.0,1.245658e+24,46.809,2474.633545,5.163,556.311,10976,13615,M1.9,2024.03.23_01:37_TAI
4.515646e+22,117.932,-0.00847077,13043.65,47.447,6358.971,83.132,-0.01994747,55.236,125.628,0.061175,112824700000000.0,25110060000000.0,1.266919e+24,46.876,2502.131836,5.188,619.51,10976,13615,M5.3,2024.03.23_02:02_TAI
4.498829e+22,117.965,-0.00946943,13446.45,48.163,6472.118,84.874,-0.02202447,55.634,126.076,0.08400503,113613800000000.0,24575820000000.0,1.294042e+24,47.259,2526.554688,5.211,686.165,10976,13615,M1.5,2024.03.23_02:53_TAI
4.49374e+22,116.486,-0.00935314,13482.56,48.722,6453.599,84.667,-0.02202642,55.943,124.325,0.11477342,113714400000000.0,23884010000000.0,1.309156e+24,47.571,2535.546387,5.197,683.846,10976,13615,M3.8,2024.03.23_03:13_TAI
4.312816e+22,112.111,-0.01269583,13893.61,50.216,6303.166,84.077,-0.02984105,56.944,121.564,0.14219874,107440000000000.0,28233540000000.0,1.297018e+24,48.539,2583.689453,5.357,892.415,10976,13615,M2.8,2024.03.23_04:51_TAI
5.008106e+22,109.398,-0.01221578,12722.96,50.361,6801.934,74.348,-0.02847036,56.571,121.576,0.11443701,115624900000000.0,35931270000000.0,1.414673e+24,48.506,2838.899658,5.325,1022.717,10976,13615,M2.4,2024.03.23_11:49_TAI
5.055387e+22,109.457,-0.01048689,12534.64,50.664,6700.613,74.666,-0.02460971,56.965,121.015,0.09209983,117933800000000.0,29999810000000.0,1.419285e+24,48.74,2840.5896,5.343,894.07,10976,13615,M1.4,2024.03.23_13:25_TAI
5.022109e+22,109.883,-0.01176895,12937.02,50.624,6758.346,76.008,-0.02741636,57.006,122.037,0.11469828,117217400000000.0,32688560000000.0,1.440844e+24,48.797,2856.93335,5.339,986.968,10976,13615,M2.1,2024.03.23_13:54_TAI
5.022109e+22,109.883,-0.01176895,12937.02,50.624,6758.346,76.008,-0.02741636,57.006,122.037,0.11469828,117217400000000.0,32688560000000.0,1.440844e+24,48.797,2856.93335,5.339,986.968,10976,13615,M2.3,2024.03.23_14:05_TAI
5.011973e+22,109.119,-0.0128818,12949.15,50.806,6865.241,76.065,-0.03051309,57.232,120.965,0.08661707,118034400000000.0,38513330000000.0,1.454028e+24,48.92,2879.166016,5.373,1089.143,10976,13615,M2.7,2024.03.23_14:18_TAI
5.353632e+22,116.348,-0.0123311,13559.8,47.708,7550.586,79.077,-0.02737672,55.625,125.884,0.1692168,130941100000000.0,34138110000000.0,1.548005e+24,47.268,2955.993652,5.349,1059.969,10976,13615,M2.2,2024.03.23_18:06_TAI
4.815979e+22,109.562,-0.01218462,14415.68,51.783,6584.229,80.927,-0.02727197,58.128,119.475,0.15478484,114408500000000.0,31191740000000.0,1.493111e+24,49.236,2937.552246,5.341,950.254,10976,13615,M1.3,2024.03.23_19:51_TAI
5.305273e+22,111.207,-0.01063874,13017.07,49.276,7093.966,77.322,-0.02583771,56.248,117.603,0.07582367,131313300000000.0,29676270000000.0,1.555904e+24,47.941,2884.982178,5.255,957.476,10976,13615,M1.1,2024.03.24_00:18_TAI
5.293033e+22,110.882,-0.01090031,13108.06,49.437,7150.043,77.239,-0.02645548,56.284,117.373,0.124809,132195300000000.0,28774890000000.0,1.562237e+24,48.006,2888.287109,5.25,978.161,10976,13615,M1.0,2024.03.24_00:34_TAI
5.311644e+22,111.125,-0.01063842,12999.91,49.136,7008.155,77.343,-0.02580702,56.125,117.295,0.13726424,131477700000000.0,24432350000000.0,1.550848e+24,47.936,2894.364746,5.27,955.607,10976,13615,M1.2,2024.03.24_01:13_TAI
6.596241e+22,106.974,0.00136722,12779.57,47.091,6389.764,71.55,0.00295583,54.065,115.448,0.01449768,122555100000000.0,1964671000000.0,1.72887e+24,45.823,3446.826416,5.208,139.272,10976,13615,M1.8,2024.03.25_12:36_TAI
6.721367e+22,103.431,-0.00023047,11438.98,43.817,6586.245,65.856,-0.00053309,51.27,110.877,0.19318369,128243100000000.0,10702420000000.0,1.608534e+24,43.981,3333.02832,5.227,24.403,10976,13615,M1.0,2024.03.25_22:17_TAI
6.665962e+22,101.777,0.00024847,11385.75,43.652,6374.715,64.335,0.00058091,51.293,109.674,0.18925658,124193800000000.0,10439180000000.0,1.593957e+24,44.049,3308.393555,5.191,26.191,10976,13615,M1.3,2024.03.25_22:43_TAI
6.660381e+22,99.95,0.00019625,11338.1,43.202,6081.284,62.878,0.00044893,51.187,107.791,0.25375009,119791100000000.0,13975110000000.0,1.584229e+24,44.073,3294.554443,5.182,20.647,10976,13615,M1.9,2024.03.26_01:30_TAI
6.677372e+22,100.161,0.00045252,11381.99,43.164,6082.632,62.767,0.00105285,51.054,107.901,0.22483249,120186500000000.0,12390610000000.0,1.591359e+24,44.026,3284.893799,5.195,47.638,10976,13615,M1.7,2024.03.26_01:46_TAI
7.764766e+22,106.025,0.00520867,10714.94,37.935,6555.057,63.145,0.01128673,48.165,114.047,0.0134467,127924200000000.0,21065050000000.0,1.628102e+24,41.134,3424.115723,5.294,595.918,10976,13615,M1.1,2024.03.26_13:44_TAI
7.803843e+22,100.544,0.00432219,10167.53,36.381,6300.978,59.643,0.00984885,47.211,107.639,0.21790446,124099100000000.0,21684740000000.0,1.564949e+24,40.479,3368.135986,5.233,500.924,10976,13615,M1.1,2024.03.26_18:41_TAI
1.019129e+23,90.377,-0.00135574,10608.16,32.207,7929.551,54.284,-0.00273628,43.973,99.976,0.08732004,139716700000000.0,8163776000000.0,1.991862e+24,37.848,3564.999756,5.305,191.679,10976,13615,M7.1,2024.03.27_18:29_TAI
1.093482e+23,82.895,-0.002087,10839.81,30.402,8554.121,50.835,-0.00388986,42.182,93.295,0.02323326,138951300000000.0,6287262000000.0,2.087786e+24,36.404,3515.674316,5.137,302.667,10976,13615,M6.1,2024.03.28_03:56_TAI
1.121387e+23,82.867,-0.00076547,11478.3,31.147,8597.759,50.517,-0.00144727,42.465,94.305,0.02310145,139735900000000.0,3366907000000.0,2.259526e+24,36.478,3679.727051,5.152,113.458,10976,13615,M1.1,2024.03.28_07:31_TAI
1.151951e+23,81.706,-0.00048634,11994.19,30.502,8447.361,49.841,-0.00084357,41.554,94.178,-0.06682182,131801200000000.0,6664535000000.0,2.295008e+24,36.049,3692.658936,5.139,70.07,10976,13615,M3.2,2024.03.28_14:30_TAI
1.232003e+23,70.959,0.00440975,11449.04,31.017,8281.726,44.423,0.00793113,42.426,85.066,0.00268901,123988000000000.0,32226960000000.0,2.394762e+24,35.977,3847.025879,4.995,694.496,10976,13615,M1.2,2024.03.29_07:34_TAI
1.94014e+22,82.893,0.00010795,5658.908,19.364,1177.416,41.503,0.00026004,37.178,88.096,-0.16433829,20080510000000.0,2435561000000.0,2.121338e+23,28.602,542.755066,4.262,3.047,10990,13625,M3.9,2024.03.31_13:32_TAI
4.913136e+22,69.382,-0.00093948,3080.701,8.069,2181.175,31.646,-0.0026459,28.057,77.097,-0.16571723,39721090000000.0,6256048000000.0,2.918085e+23,22.596,997.886597,3.942,67.005,11082,13639,M1.7,2024.04.14_13:18_TAI
2.677424e+22,90.341,0.00722675,10660.02,44.275,1858.717,53.287,0.01496617,50.575,94.608,0.11895882,37977110000000.0,12105470000000.0,5.648777e+23,43.747,964.459717,4.092,288.333,11054,13634,M2.3,2024.04.14_20:42_TAI
5.778495e+22,71.909,-0.0021858,3040.786,7.488,2679.235,31.198,-0.00627216,28.44,78.457,-0.187682,49772010000000.0,8500536000000.0,3.456017e+23,22.697,1236.153564,4.431,187.059,11082,13639,M1.2,2024.04.14_21:32_TAI
6.082111e+22,73.008,-0.00157744,3130.049,7.97,2806.291,31.103,-0.00469779,29.02,78.944,-0.12930281,54008740000000.0,6297858000000.0,3.82359e+23,22.985,1334.366333,4.418,145.098,11082,13639,M1.1,2024.04.15_01:58_TAI
2.771744e+22,82.94,0.01012281,10116.42,43.529,1905.375,47.785,0.02113606,49.465,89.333,0.09892394,37007690000000.0,17102570000000.0,5.619481e+23,43.438,933.64624,4.25,423.407,11054,13634,M1.1,2024.04.15_01:58_TAI
2.771744e+22,82.94,0.01012281,10116.42,43.529,1905.375,47.785,0.02113606,49.465,89.333,0.09892394,37007690000000.0,17102570000000.0,5.619481e+23,43.438,933.64624,4.25,423.407,11054,13634,M1.4,2024.04.15_02:04_TAI
6.126277e+22,72.45,-0.00123662,3068.149,7.713,2826.46,31.156,-0.00367867,28.865,78.407,-0.12781063,53767710000000.0,6266555000000.0,3.772788e+23,22.804,1329.411865,4.482,114.498,11082,13639,M2.2,2024.04.15_02:17_TAI
6.180928e+22,79.465,-0.00229507,3580.786,9.235,3171.53,33.365,-0.0067929,29.908,85.999,-0.17388268,60881350000000.0,8637589000000.0,4.459179e+23,24.099,1473.445801,4.675,215.2,11082,13639,M4.0,2024.04.15_07:32_TAI
8.073445e+22,105.608,-0.00048923,3681.309,20.829,5647.049,49.816,-0.00161905,39.376,108.048,-0.00768577,123601000000000.0,6844094000000.0,6.703421e+23,33.16,3794.652832,4.691,67.079,11079,13643,M1.6,2024.04.17_10:08_TAI
7.868279e+22,118.259,0.00034537,4911.165,24.413,6785.037,58.945,0.00099895,41.322,120.763,0.05609717,142208200000000.0,5417318000000.0,8.256052e+23,34.879,4211.776855,4.936,43.717,11079,13643,M1.3,2024.04.17_19:37_TAI
7.42322e+22,119.933,-0.00219663,6705.386,29.557,6976.793,64.975,-0.00605743,44.656,122.428,-0.02683801,140368400000000.0,11053730000000.0,1.063121e+24,37.358,4509.819824,5.002,262.241,11079,13647,M1.6,2024.04.18_08:16_TAI
6.775502e+22,114.515,0.00138606,6685.266,32.082,6003.687,63.684,0.00411098,46.711,116.724,0.03217066,124512300000000.0,15295130000000.0,1.02028e+24,38.846,4613.115723,4.935,159.281,11079,13647,M2.1,2024.04.18_16:53_TAI
6.994967e+22,110.407,0.0013256,7048.392,34.992,6785.219,65.373,0.00405219,48.587,112.486,0.3508845,144972300000000.0,23006870000000.0,1.155507e+24,40.321,4858.252441,4.863,163.632,11079,13645,M1.0,2024.04.21_00:59_TAI
7.109468e+22,110.842,0.0024311,7193.006,34.262,6011.865,64.738,0.00673248,47.519,110.612,0.28586516,128919200000000.0,19244460000000.0,1.113502e+24,39.822,4834.398926,4.72,283.372,11079,13645,M1.0,2024.04.21_20:13_TAI
8.54677e+22,104.264,0.00183093,5642.241,29.807,6865.778,55.545,0.00585929,44.491,106.876,0.19143105,154839000000000.0,22063480000000.0,1.122556e+24,37.369,4688.113281,4.737,274.284,11079,13645,M1.6,2024.04.22_01:35_TAI
8.675524e+22,105.832,0.00199978,5631.623,29.171,6965.146,56.201,0.00624602,44.011,108.69,0.1368331,153898300000000.0,26025670000000.0,1.116001e+24,37.014,4724.458008,4.751,298.384,11079,13645,M1.1,2024.04.22_02:55_TAI
1.56966e+22,113.027,0.00215122,6722.237,35.27,1292.676,65.341,0.00580379,48.785,113.35,0.06338856,28023660000000.0,1668483000000.0,2.311221e+23,38.942,1050.570923,4.079,55.693,11098,13646,M1.6,2024.04.22_03:19_TAI
1.834887e+22,76.556,0.00156146,2769.834,9.343,863.057,34.878,0.00450763,29.813,82.123,-0.16835989,16804980000000.0,3436262000000.0,1.009039e+23,23.701,322.371124,3.669,42.831,11117,13656,M1.0,2024.04.22_04:30_TAI
1.274561e+23,102.711,0.00254813,5211.607,20.342,8790.516,48.626,0.00689394,37.789,106.007,-0.19758978,174909300000000.0,25496910000000.0,1.347483e+24,31.768,4639.508789,5.06,496.087,11079,13638,M1.7,2024.04.23_12:29_TAI
1.297048e+23,100.309,0.0027,5109.535,19.471,8804.244,47.44,0.00731326,37.067,103.627,-0.22676261,174606400000000.0,26067400000000.0,1.339997e+24,31.322,4601.233398,5.012,533.166,11079,13638,M1.8,2024.04.23_14:39_TAI
1.389642e+23,84.53,0.00385707,4565.279,17.358,8280.151,40.084,0.01154145,35.65,89.288,0.04715838,166256000000000.0,37620440000000.0,1.336632e+24,29.785,4265.908691,4.857,850.3,11079,13645,M1.4,2024.04.24_00:14_TAI
1.441826e+23,83.165,0.00313491,4415.048,15.785,8101.586,38.24,0.00890838,34.327,87.489,-0.14689501,157576400000000.0,27151780000000.0,1.28754e+24,28.347,4038.213379,4.892,688.36,11079,13647,M1.1,2024.04.24_10:50_TAI
1.43625e+23,83.421,0.00311927,4433.654,15.638,8004.135,38.216,0.00878365,34.213,87.557,-0.14690907,154469400000000.0,28919270000000.0,1.279829e+24,28.251,4033.253418,4.918,677.977,11079,13638,M2.0,2024.04.24_10:59_TAI
1.428218e+23,83.871,0.00280533,4397.446,14.947,7796.898,38.173,0.00780345,33.597,88.129,-0.20651636,149607300000000.0,27396330000000.0,1.245451e+24,27.772,4018.596924,4.911,598.236,11079,13645,M1.0,2024.04.24_13:49_TAI
1.323297e+22,105.981,0.00833248,7803.873,42.014,1325.061,68.388,0.02612557,54.118,105.903,0.50433606,31089160000000.0,6802186000000.0,2.623412e+23,43.386,1140.9552,3.914,210.912,11117,13654,M2.1,2024.04.27_00:35_TAI
2.093634e+22,110.429,0.01790138,11412.77,47.687,2188.625,73.375,0.04056448,55.518,112.695,0.30685541,45021260000000.0,23813960000000.0,5.235111e+23,46.23,1406.988037,4.571,618.296,11117,13654,M3.0,2024.04.27_09:40_TAI
4.905306e+22,86.67,0.01373809,9626.046,30.736,3485.338,47.811,0.02880009,43.047,92.097,-0.06978548,62160620000000.0,33038990000000.0,9.148995e+23,37.765,1620.963867,4.731,983.153,11117,13654,M1.2,2024.04.30_03:11_TAI
4.902393e+22,87.79,0.01390504,9787.854,30.307,3472.919,48.426,0.02869072,43.156,93.008,-0.10234204,61863420000000.0,32822760000000.0,9.176695e+23,37.599,1642.003784,4.773,981.626,11117,13654,M1.3,2024.04.30_04:33_TAI
5.25276e+22,88.241,0.01221698,9121.292,28.5,3637.184,48.284,0.02484027,42.198,93.776,-0.12469754,62900950000000.0,29976060000000.0,8.870825e+23,36.295,1685.209961,4.871,894.637,11117,13654,M9.5,2024.04.30_11:46_TAI
5.769765e+22,75.336,0.01192891,6326.052,17.725,3620.748,40.739,0.02692077,36.059,80.89,-0.04101583,59491760000000.0,34716290000000.0,6.801928e+23,30.122,1504.938232,4.567,965.764,11117,13654,M1.8,2024.05.01_02:32_TAI
5.750247e+22,74.576,0.01254442,6478.62,18.01,3555.257,40.38,0.02861085,36.418,80.292,-0.01457632,58593060000000.0,38875940000000.0,6.993762e+23,30.316,1494.983032,4.568,1019.648,11117,13654,M1.9,2024.05.01_02:44_TAI
3.262934e+22,84.088,0.00335751,3561.899,13.106,1784.696,37.475,0.0096426,32.888,88.937,-0.09756076,34734460000000.0,8944078000000.0,2.345408e+23,25.813,848.371887,4.233,166.469,11149,13664,M2.7,2024.05.02_08:57_TAI
3.158207e+22,91.33,0.00418216,4100.192,14.859,1930.229,42.102,0.01075816,33.394,96.536,-0.22547728,36697710000000.0,11242460000000.0,2.471484e+23,27.194,862.713501,4.413,189.816,11149,13664,M2.7,2024.05.02_12:15_TAI
3.572233e+22,108.1,-0.04224365,13888.61,47.523,4933.09,72.314,-0.08213884,54.25,118.746,-0.02273499,75125500000000.0,66508070000000.0,9.919558e+23,46.117,1357.370361,5.084,2271.779,11142,13663,M1.5,2024.05.03_19:07_TAI
4.237569e+22,108.328,-0.03299877,14486.97,47.768,5551.834,72.309,-0.06145921,54.185,120.056,-0.05715179,84840430000000.0,61846430000000.0,1.186144e+24,46.343,1647.346313,5.136,2034.44,11142,13663,M3.2,2024.05.04_10:37_TAI
4.434503e+22,100.668,-0.02329832,14202.58,47.786,5174.288,67.125,-0.0459045,53.082,112.166,-0.12907231,83628910000000.0,49295680000000.0,1.217181e+24,46.043,1763.869873,5.111,1503.417,11142,13663,M7.4,2024.05.04_22:00_TAI
4.421532e+22,100.397,-0.02210953,13890.54,46.511,5197.604,64.579,-0.04275803,51.994,110.548,-0.03370105,82674330000000.0,39814240000000.0,1.187892e+24,45.457,1715.144409,5.064,1423.699,11142,13663,M1.3,2024.05.05_02:47_TAI
4.431384e+22,100.864,-0.02076544,14014.36,46.683,5304.818,65.637,-0.03989042,52.172,111.013,-0.01543032,83556870000000.0,34850340000000.0,1.196005e+24,45.55,1723.005127,5.071,1334.366,11142,13663,M2.2,2024.05.05_03:38_TAI
3.674917e+22,94.689,0.01518616,13077.41,48.257,3347.424,60.962,0.03173859,52.498,103.441,0.10899427,62491440000000.0,32190700000000.0,9.606592e+23,45.883,1781.170654,4.942,839.962,11149,13664,M1.3,2024.05.05_05:01_TAI
3.779117e+22,94.995,0.01443219,12660.99,49.249,3493.975,58.845,0.03035709,52.581,104.323,0.17638735,66898720000000.0,33664650000000.0,9.744761e+23,46.238,1799.451782,4.844,836.418,11149,13664,M1.0,2024.05.05_06:40_TAI
4.550338e+22,98.035,-0.01995925,13403.98,45.083,5238.352,62.68,-0.03984711,51.403,109.204,0.06135745,81374820000000.0,34204460000000.0,1.195841e+24,44.762,1772.567749,5.165,1340.823,11142,13663,M1.3,2024.05.05_07:52_TAI
4.604225e+22,100.349,-0.02157289,13251.3,43.471,5327.271,63.615,-0.04190295,50.857,111.23,0.05310717,82147680000000.0,41722530000000.0,1.171414e+24,44.128,1799.326904,5.151,1435.935,11142,13663,M1.6,2024.05.05_13:06_TAI
4.684216e+22,100.059,-0.02148549,13079.06,41.749,5364.467,62.355,-0.04107538,49.25,112.294,0.03573563,83188990000000.0,40763340000000.0,1.151133e+24,43.105,1785.317383,5.153,1423.908,11142,13663,M1.3,2024.05.05_17:28_TAI
4.649704e+22,100.036,-0.01976809,12735.12,40.775,5002.892,62.249,-0.03834115,48.508,111.616,-0.08633532,79290030000000.0,39383190000000.0,1.100669e+24,42.481,1764.542114,5.081,1286.448,11142,13663,M1.5,2024.05.05_21:59_TAI
5.02909e+22,99.359,-0.01082139,11276.14,35.187,4894.834,57.208,-0.02166438,45.299,111.371,-0.07509056,79613550000000.0,20249810000000.0,1.054016e+24,39.651,1860.649658,5.113,761.642,11142,13663,M1.2,2024.05.06_09:48_TAI
5.008259e+22,100.841,-0.01062918,11496.45,34.873,4855.843,57.854,-0.0209094,45.25,113.341,-0.06650389,78659260000000.0,17147300000000.0,1.057738e+24,39.448,1861.445068,5.124,736.358,11142,13663,M4.3,2024.05.06_10:27_TAI
5.164959e+22,100.585,-0.00899803,11120.04,34.453,4965.379,57.406,-0.01819599,45.246,111.85,-0.0597249,81650590000000.0,19541750000000.0,1.076477e+24,39.32,1859.696777,5.135,655.884,11142,13663,M2.6,2024.05.06_12:58_TAI
5.348014e+22,94.388,-0.00596893,10164.74,32.578,4906.499,52.679,-0.01263103,44.046,106.024,-0.01422366,81571110000000.0,10502520000000.0,1.042086e+24,38.551,1852.190186,5.045,460.771,11142,13663,M5.1,2024.05.06_18:16_TAI
4.090539e+22,100.427,0.01151201,12725.36,50.987,4623.24,68.948,0.02544589,56.855,109.206,0.23903279,82266950000000.0,38869770000000.0,1.114612e+24,47.671,2409.173828,4.966,759.229,11149,13664,M1.3,2024.05.06_20:23_TAI
4.466166e+22,105.633,0.00764591,12983.47,49.979,5551.749,75.992,0.01718295,56.629,111.379,0.09830997,99454530000000.0,39756810000000.0,1.241849e+24,47.596,2431.044434,5.042,550.651,11149,13664,M2.4,2024.05.06_23:50_TAI
5.415535e+22,90.723,-0.00072829,10165.67,30.397,4847.689,50.891,-0.00154401,42.768,102.348,-0.08039898,80364590000000.0,3800911000000.0,1.050133e+24,37.278,1800.669922,4.93,56.648,11142,13663,M1.5,2024.05.07_00:54_TAI
5.380151e+22,91.198,-0.00527391,9605.15,29.841,5012.544,52.173,-0.01151284,42.323,104.666,-0.02586436,86087070000000.0,5276877000000.0,9.923074e+23,37.174,1800.74939,4.868,410.247,11142,13663,M1.0,2024.05.07_01:25_TAI
4.707146e+22,105.645,0.00848397,12630.36,49.365,5948.775,74.449,0.0192822,56.369,111.753,0.0953263,107832000000000.0,41543440000000.0,1.292043e+24,47.588,2453.388184,5.043,653.486,11149,13664,M1.0,2024.05.07_01:35_TAI
5.381734e+22,91.415,-0.00473881,10018.8,29.807,4802.186,51.156,-0.01037738,42.522,103.797,-0.12347841,81228690000000.0,5120974000000.0,1.029892e+24,37.386,1800.361206,4.9,366.789,11142,13663,M8.2,2024.05.07_04:30_TAI
5.418718e+22,106.889,0.01183323,14613.28,52.551,7227.755,74.458,0.0235484,56.972,118.85,0.17904899,121726000000000.0,35580920000000.0,1.631729e+24,48.67,2739.902588,5.256,994.891,11149,13664,M2.1,2024.05.07_08:22_TAI
5.643999e+22,89.684,-0.00506002,9330.882,28.33,4502.797,48.29,-0.01132904,41.285,101.264,-0.03542491,76850930000000.0,7907867000000.0,1.006092e+24,36.014,1795.432617,4.968,410.813,11142,13663,M3.3,2024.05.07_09:26_TAI
5.60655e+22,90.139,-0.00568237,9390.26,28.374,4443.607,48.213,-0.0125761,41.155,101.905,-0.0449719,75754260000000.0,6623439000000.0,9.962452e+23,35.954,1795.418579,4.923,453.941,11142,13663,M3.2,2024.05.07_09:53_TAI
5.689034e+22,91.05,-0.00555978,8932.405,26.351,4416.27,47.613,-0.01234656,40.336,102.756,-0.05703637,74046390000000.0,10675560000000.0,9.56816e+23,34.724,1756.561401,4.89,448.436,11142,13663,X1.0,2024.05.07_13:41_TAI
5.909608e+22,100.653,0.01682124,15705.79,54.924,7755.544,72.073,0.03444483,58.538,114.217,0.01079553,128612700000000.0,71716270000000.0,1.965489e+24,50.067,3026.632324,5.378,1585.049,11149,13664,M3.4,2024.05.07_14:27_TAI
6.049754e+22,102.322,0.01913068,15976.28,54.72,7998.824,73.479,0.03865287,58.298,116.034,0.09230032,132405000000000.0,77643080000000.0,2.018838e+24,49.849,3057.8125,5.41,1820.266,11149,13664,M1.8,2024.05.07_15:27_TAI
5.927364e+22,82.97,-0.00428893,7875.292,24.752,4220.778,43.178,-0.01036331,39.258,93.24,-0.04153022,72492730000000.0,5830797000000.0,9.209232e+23,33.574,1654.415039,4.76,377.644,11142,13663,M4.5,2024.05.07_19:41_TAI
5.770212e+22,84.386,-0.00502383,8505.818,25.255,4216.853,44.69,-0.01156817,39.368,94.863,-0.1610465,71892990000000.0,9957780000000.0,9.367519e+23,34.017,1626.86438,4.762,416.586,11142,13663,M1.8,2024.05.07_21:37_TAI
5.806023e+22,84.661,-0.00523404,8383.442,24.461,4240.712,45.029,-0.01198094,39.048,95.551,-0.08094733,72040680000000.0,11412260000000.0,9.246331e+23,33.641,1634.721191,4.769,434.661,11142,13663,M2.1,2024.05.07_21:48_TAI
5.864187e+22,79.852,-0.00418676,7912.394,24.184,3978.411,42.831,-0.01007056,38.827,90.3,-0.08857,69934240000000.0,8399059000000.0,9.06421e+23,33.356,1611.393921,4.665,361.146,11142,13663,M4.1,2024.05.07_23:22_TAI
7.047345e+22,103.163,0.02890978,19626.52,54.052,10091.587,78.151,0.05247999,57.028,116.992,0.07989562,152424700000000.0,87406430000000.0,2.641754e+24,49.157,3346.025146,5.495,2930.035,11149,13664,M7.9,2024.05.08_05:53_TAI
